Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:25:48
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.3686923, -0.0216526, , , , , , , 1.3686923, 0.0152743, , , , , , , 1.3686923, 0.0011749, , , , , , , 1.3686923, 0.0130922, , , , , , , 1.3686923, -0.008896, , , , , , , 1.3686923, -0.0052033, , , , , , , 1.3686923, -0.005539, , , , , , , 1.3686923, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3692115, -0.023331, , , , , , , 1.3692115, 0.0132601, , , , , , , 1.3692115, 0.0025177, , , , , , , 1.3692115, 0.026688, , , , , , , 1.3692115, -0.008896, , , , , , , 1.3692115, -0.0058747, , , , , , , 1.3692115, -0.0041962, , , , , , , 1.3692115, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3697308, -0.0253452, , , , , , , 1.3697308, 0.0139315, , , , , , , 1.3697308, 0.0025177, , , , , , , 1.3697308, 0.0360876, , , , , , , 1.3697308, -0.008896, , , , , , , 1.3697308, -0.0102388, , , , , , , 1.3697308, -0.0011749, , , , , , , 1.3697308, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.37025, -0.0258488, , , , , , , 1.37025, 0.0152743, , , , , , , 1.37025, -0.0048676, , , , , , , 1.37025, 0.0350805, , , , , , , 1.37025, -0.0082246, , , , , , , 1.37025, -0.01561, , , , , , , 1.37025, 0.002182, , , , , , , 1.37025, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3707692, -0.026688, , , , , , , 1.3707692, 0.0169528, , , , , , , 1.3707692, -0.0162814, , , , , , , 1.3707692, 0.0317235, , , , , , , 1.3707692, -0.0062104, , , , , , , 1.3707692, -0.0186313, , , , , , , 1.3707692, 0.0041962, , , , , , , 1.3707692, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3712885, -0.0260166, , , , , , , 1.3712885, 0.0171206, , , , , , , 1.3712885, -0.0219883, , , , , , , 1.3712885, 0.026688, , , , , , , 1.3712885, -0.005539, , , , , , , 1.3712885, -0.0176242, , , , , , , 1.3712885, 0.0031891, , , , , , , 1.3712885, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3718077, -0.0256809, , , , , , , 1.3718077, 0.0182956, , , , , , , 1.3718077, -0.0297093, , , , , , , 1.3718077, 0.0206455, , , , , , , 1.3718077, -0.0068818, , , , , , , 1.3718077, -0.0137636, , , , , , , 1.3718077, -0.0003357, , , , , , , 1.3718077, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3723269, -0.0258488, , , , , , , 1.3723269, 0.0193027, , , , , , , 1.3723269, -0.0421302, , , , , , , 1.3723269, 0.0129244, , , , , , , 1.3723269, -0.008896, , , , , , , 1.3723269, -0.0142672, , , , , , , 1.3723269, -0.0011749, , , , , , , 1.3723269, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3728462, -0.0256809, , , , , , , 1.3728462, 0.0206455, , , , , , , 1.3728462, -0.0518654, , , , , , , 1.3728462, 0.005539, , , , , , , 1.3728462, -0.0105745, , , , , , , 1.3728462, -0.0193027, , , , , , , 1.3728462, -0.0008392, , , , , , , 1.3728462, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3733654, -0.0261845, , , , , , , 1.3733654, 0.0226596, , , , , , , 1.3733654, -0.0498512, , , , , , , 1.3733654, -0.0003357, , , , , , , 1.3733654, -0.0117494, , , , , , , 1.3733654, -0.0229953, , , , , , , 1.3733654, -0.0025177, , , , , , , 1.3733654, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3738846, -0.0261845, , , , , , , 1.3738846, 0.0250095, , , , , , , 1.3738846, -0.0330663, , , , , , , 1.3738846, -0.0082246, , , , , , , 1.3738846, -0.012253, , , , , , , 1.3738846, -0.0216526, , , , , , , 1.3738846, -0.0062104, , , , , , , 1.3738846, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3744038, -0.026688, , , , , , , 1.3744038, 0.026688, , , , , , , 1.3744038, -0.012253, , , , , , , 1.3744038, -0.0171206, , , , , , , 1.3744038, -0.0119173, , , , , , , 1.3744038, -0.0182956, , , , , , , 1.3744038, -0.0092317, , , , , , , 1.3744038, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3749231, -0.027863, , , , , , , 1.3749231, 0.0270237, , , , , , , 1.3749231, 0.0058747, , , , , , , 1.3749231, -0.0229953, , , , , , , 1.3749231, -0.0129244, , , , , , , 1.3749231, -0.01561, , , , , , , 1.3749231, -0.0117494, , , , , , , 1.3749231, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3754423, -0.0280308, , , , , , , 1.3754423, 0.0276951, , , , , , , 1.3754423, 0.0135958, , , , , , , 1.3754423, -0.0193027, , , , , , , 1.3754423, -0.0162814, , , , , , , 1.3754423, -0.0162814, , , , , , , 1.3754423, -0.0137636, , , , , , , 1.3754423, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3759615, -0.0290379, , , , , , , 1.3759615, 0.0280308, , , , , , , 1.3759615, 0.0099031, , , , , , , 1.3759615, -0.0129244, , , , , , , 1.3759615, -0.0169528, , , , , , , 1.3759615, -0.0169528, , , , , , , 1.3759615, -0.012253, , , , , , , 1.3759615, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3764808, -0.0290379, , , , , , , 1.3764808, 0.0273594, , , , , , , 1.3764808, 0.002182, , , , , , , 1.3764808, -0.0132601, , , , , , , 1.3764808, -0.0152743, , , , , , , 1.3764808, -0.0166171, , , , , , , 1.3764808, -0.0104067, , , , , , , 1.3764808, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.377, -0.0297093, , , , , , , 1.377, 0.0260166, , , , , , , 1.377, -0.005539, , , , , , , 1.377, -0.0219883, , , , , , , 1.377, -0.0142672, , , , , , , 1.377, -0.0162814, , , , , , , 1.377, -0.0102388, , , , , , , 1.377, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3775192, -0.0310521, , , , , , , 1.3775192, 0.0251774, , , , , , , 1.3775192, -0.0083925, , , , , , , 1.3775192, -0.0290379, , , , , , , 1.3775192, -0.0152743, , , , , , , 1.3775192, -0.0154421, , , , , , , 1.3775192, -0.0099031, , , , , , , 1.3775192, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3780385, -0.0303807, , , , , , , 1.3780385, 0.0246738, , , , , , , 1.3780385, -0.0045319, , , , , , , 1.3780385, -0.0303807, , , , , , , 1.3780385, -0.0149386, , , , , , , 1.3780385, -0.0135958, , , , , , , 1.3780385, -0.0095674, , , , , , , 1.3780385, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3785577, -0.0305486, , , , , , , 1.3785577, 0.024506, , , , , , , 1.3785577, -0.0099031, , , , , , , 1.3785577, -0.0317235, , , , , , , 1.3785577, -0.0125887, , , , , , , 1.3785577, -0.0119173, , , , , , , 1.3785577, -0.0117494, , , , , , , 1.3785577, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3790769, -0.03122, , , , , , , 1.3790769, 0.0250095, , , , , , , 1.3790769, -0.0260166, , , , , , , 1.3790769, -0.0317235, , , , , , , 1.3790769, -0.0125887, , , , , , , 1.3790769, -0.0115816, , , , , , , 1.3790769, -0.0149386, , , , , , , 1.3790769, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3795962, -0.0323949, , , , , , , 1.3795962, 0.0223239, , , , , , , 1.3795962, -0.0317235, , , , , , , 1.3795962, -0.030045, , , , , , , 1.3795962, -0.0149386, , , , , , , 1.3795962, -0.0146029, , , , , , , 1.3795962, -0.0162814, , , , , , , 1.3795962, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3801154, -0.0339055, , , , , , , 1.3801154, 0.0198062, , , , , , , 1.3801154, -0.0236667, , , , , , , 1.3801154, -0.0258488, , , , , , , 1.3801154, -0.0176242, , , , , , , 1.3801154, -0.0184634, , , , , , , 1.3801154, -0.0179599, , , , , , , 1.3801154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3806346, -0.0344091, , , , , , , 1.3806346, 0.0193027, , , , , , , 1.3806346, -0.0164492, , , , , , , 1.3806346, -0.0196384, , , , , , , 1.3806346, -0.0176242, , , , , , , 1.3806346, -0.018967, , , , , , , 1.3806346, -0.018967, , , , , , , 1.3806346, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3811538, -0.0337377, , , , , , , 1.3811538, 0.0199741, , , , , , , 1.3811538, -0.0137636, , , , , , , 1.3811538, -0.0206455, , , , , , , 1.3811538, -0.0172885, , , , , , , 1.3811538, -0.0172885, , , , , , , 1.3811538, -0.0209812, , , , , , , 1.3811538, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3816731, -0.0328985, , , , , , , 1.3816731, 0.0223239, , , , , , , 1.3816731, -0.0206455, , , , , , , 1.3816731, -0.036759, , , , , , , 1.3816731, -0.0172885, , , , , , , 1.3816731, -0.0179599, , , , , , , 1.3816731, -0.0223239, , , , , , , 1.3816731, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3821923, -0.0303807, , , , , , , 1.3821923, 0.0226596, , , , , , , 1.3821923, -0.0431373, , , , , , , 1.3821923, -0.0525368, , , , , , , 1.3821923, -0.0166171, , , , , , , 1.3821923, -0.0203098, , , , , , , 1.3821923, -0.0240024, , , , , , , 1.3821923, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3827115, -0.0290379, , , , , , , 1.3827115, 0.0193027, , , , , , , 1.3827115, -0.0757, , , , , , , 1.3827115, -0.0553902, , , , , , , 1.3827115, -0.0152743, , , , , , , 1.3827115, -0.0226596, , , , , , , 1.3827115, -0.0258488, , , , , , , 1.3827115, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3832308, -0.0293736, , , , , , , 1.3832308, 0.01561, , , , , , , 1.3832308, -0.0981918, , , , , , , 1.3832308, -0.0468299, , , , , , , 1.3832308, -0.0142672, , , , , , , 1.3832308, -0.0276951, , , , , , , 1.3832308, -0.0229953, , , , , , , 1.3832308, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.38375, -0.0307164, , , , , , , 1.38375, 0.0132601, , , , , , , 1.38375, -0.1062486, , , , , , , 1.38375, -0.0337377, , , , , , , 1.38375, -0.0135958, , , , , , , 1.38375, -0.0310521, , , , , , , 1.38375, -0.0169528, , , , , , , 1.38375, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3842692, -0.0307164, , , , , , , 1.3842692, 0.0105745, , , , , , , 1.3842692, -0.1050736, , , , , , , 1.3842692, -0.0157778, , , , , , , 1.3842692, -0.0115816, , , , , , , 1.3842692, -0.0310521, , , , , , , 1.3842692, -0.0142672, , , , , , , 1.3842692, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3847885, -0.0298772, , , , , , , 1.3847885, 0.0109102, , , , , , , 1.3847885, -0.1008774, , , , , , , 1.3847885, 0.0011749, , , , , , , 1.3847885, -0.0082246, , , , , , , 1.3847885, -0.0283665, , , , , , , 1.3847885, -0.0130922, , , , , , , 1.3847885, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3853077, -0.0283665, , , , , , , 1.3853077, 0.01561, , , , , , , 1.3853077, -0.0921492, , , , , , , 1.3853077, 0.0132601, , , , , , , 1.3853077, -0.0068818, , , , , , , 1.3853077, -0.0243381, , , , , , , 1.3853077, -0.0104067, , , , , , , 1.3853077, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3858269, -0.026688, , , , , , , 1.3858269, 0.0206455, , , , , , , 1.3858269, -0.0713359, , , , , , , 1.3858269, 0.0179599, , , , , , , 1.3858269, -0.0057069, , , , , , , 1.3858269, -0.0226596, , , , , , , 1.3858269, -0.0057069, , , , , , , 1.3858269, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3863462, -0.0260166, , , , , , , 1.3863462, 0.0236667, , , , , , , 1.3863462, -0.0397803, , , , , , , 1.3863462, 0.0139315, , , , , , , 1.3863462, -0.0057069, , , , , , , 1.3863462, -0.0229953, , , , , , , 1.3863462, -0.002182, , , , , , , 1.3863462, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3868654, -0.0270237, , , , , , , 1.3868654, 0.0253452, , , , , , , 1.3868654, -0.0095674, , , , , , , 1.3868654, 0.0058747, , , , , , , 1.3868654, -0.0058747, , , , , , , 1.3868654, -0.0203098, , , , , , , 1.3868654, -0.0005035, , , , , , , 1.3868654, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3873846, -0.0263523, , , , , , , 1.3873846, 0.0260166, , , , , , , 1.3873846, 0.0213169, , , , , , , 1.3873846, -0.0001678, , , , , , , 1.3873846, -0.0085603, , , , , , , 1.3873846, -0.0159457, , , , , , , 1.3873846, 0.0005035, , , , , , , 1.3873846, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3879038, -0.0236667, , , , , , , 1.3879038, 0.0260166, , , , , , , 1.3879038, 0.0428016, , , , , , , 1.3879038, -0.0048676, , , , , , , 1.3879038, -0.0119173, , , , , , , 1.3879038, -0.0135958, , , , , , , 1.3879038, 0.0011749, , , , , , , 1.3879038, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3884231, -0.0213169, , , , , , , 1.3884231, 0.03122, , , , , , , 1.3884231, 0.0426337, , , , , , , 1.3884231, -0.0085603, , , , , , , 1.3884231, -0.0135958, , , , , , , 1.3884231, -0.0135958, , , , , , , 1.3884231, -0.0003357, , , , , , , 1.3884231, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3889423, -0.0216526, , , , , , , 1.3889423, 0.0386053, , , , , , , 1.3889423, 0.0313878, , , , , , , 1.3889423, -0.0130922, , , , , , , 1.3889423, -0.0135958, , , , , , , 1.3889423, -0.0142672, , , , , , , 1.3889423, -0.0008392, , , , , , , 1.3889423, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3894615, -0.0223239, , , , , , , 1.3894615, 0.0414588, , , , , , , 1.3894615, 0.0199741, , , , , , , 1.3894615, -0.0162814, , , , , , , 1.3894615, -0.0127565, , , , , , , 1.3894615, -0.0125887, , , , , , , 1.3894615, 0.0005035, , , , , , , 1.3894615, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3899808, -0.0216526, , , , , , , 1.3899808, 0.0428016, , , , , , , 1.3899808, 0.0132601, , , , , , , 1.3899808, -0.0172885, , , , , , , 1.3899808, -0.0117494, , , , , , , 1.3899808, -0.008896, , , , , , , 1.3899808, 0.0038605, , , , , , , 1.3899808, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3905, -0.0209812, , , , , , , 1.3905, 0.0441444, , , , , , , 1.3905, 0.0075532, , , , , , , 1.3905, -0.018967, , , , , , , 1.3905, -0.0112459, , , , , , , 1.3905, -0.0072175, , , , , , , 1.3905, 0.0038605, , , , , , , 1.3905, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3910192, -0.0216526, , , , , , , 1.3910192, 0.0468299, , , , , , , 1.3910192, -0.0010071, , , , , , , 1.3910192, -0.021149, , , , , , , 1.3910192, -0.0102388, , , , , , , 1.3910192, -0.0078889, , , , , , , 1.3910192, 0.0011749, , , , , , , 1.3910192, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3915385, -0.0223239, , , , , , , 1.3915385, 0.0506905, , , , , , , 1.3915385, -0.0083925, , , , , , , 1.3915385, -0.0270237, , , , , , , 1.3915385, -0.0102388, , , , , , , 1.3915385, -0.008896, , , , , , , 1.3915385, -0.0001678, , , , , , , 1.3915385, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3920577, -0.0226596, , , , , , , 1.3920577, 0.0528725, , , , , , , 1.3920577, -0.0115816, , , , , , , 1.3920577, -0.0337377, , , , , , , 1.3920577, -0.0105745, , , , , , , 1.3920577, -0.0102388, , , , , , , 1.3920577, -0.0003357, , , , , , , 1.3920577, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3925769, -0.0223239, , , , , , , 1.3925769, 0.0491798, , , , , , , 1.3925769, -0.0135958, , , , , , , 1.3925769, -0.0283665, , , , , , , 1.3925769, -0.0102388, , , , , , , 1.3925769, -0.0115816, , , , , , , 1.3925769, -0.0025177, , , , , , , 1.3925769, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3930962, -0.0236667, , , , , , , 1.3930962, 0.0431373, , , , , , , 1.3930962, -0.0149386, , , , , , , 1.3930962, -0.0082246, , , , , , , 1.3930962, -0.0105745, , , , , , , 1.3930962, -0.0119173, , , , , , , 1.3930962, -0.0068818, , , , , , , 1.3930962, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3936154, -0.0238346, , , , , , , 1.3936154, 0.0394446, , , , , , , 1.3936154, -0.0172885, , , , , , , 1.3936154, 0.0129244, , , , , , , 1.3936154, -0.0097353, , , , , , , 1.3936154, -0.0139315, , , , , , , 1.3936154, -0.0095674, , , , , , , 1.3936154, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3941346, -0.0243381, , , , , , , 1.3941346, 0.036759, , , , , , , 1.3941346, -0.0203098, , , , , , , 1.3941346, 0.0159457, , , , , , , 1.3941346, -0.0095674, , , , , , , 1.3941346, -0.0176242, , , , , , , 1.3941346, -0.0115816, , , , , , , 1.3941346, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3946538, -0.0251774, , , , , , , 1.3946538, 0.0352483, , , , , , , 1.3946538, -0.0246738, , , , , , , 1.3946538, 0.0068818, , , , , , , 1.3946538, -0.0099031, , , , , , , 1.3946538, -0.0199741, , , , , , , 1.3946538, -0.0162814, , , , , , , 1.3946538, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3951731, -0.0240024, , , , , , , 1.3951731, 0.0354162, , , , , , , 1.3951731, -0.0287022, , , , , , , 1.3951731, -0.0008392, , , , , , , 1.3951731, -0.0115816, , , , , , , 1.3951731, -0.0204776, , , , , , , 1.3951731, -0.0169528, , , , , , , 1.3951731, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3956923, -0.0231632, , , , , , , 1.3956923, 0.0340734, , , , , , , 1.3956923, -0.0323949, , , , , , , 1.3956923, -0.0078889, , , , , , , 1.3956923, -0.0129244, , , , , , , 1.3956923, -0.018967, , , , , , , 1.3956923, -0.0135958, , , , , , , 1.3956923, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3962115, -0.024506, , , , , , , 1.3962115, 0.0307164, , , , , , , 1.3962115, -0.0359197, , , , , , , 1.3962115, -0.0142672, , , , , , , 1.3962115, -0.0125887, , , , , , , 1.3962115, -0.0176242, , , , , , , 1.3962115, -0.0095674, , , , , , , 1.3962115, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3967308, -0.0263523, , , , , , , 1.3967308, 0.027863, , , , , , , 1.3967308, -0.0417945, , , , , , , 1.3967308, -0.0162814, , , , , , , 1.3967308, -0.0124208, , , , , , , 1.3967308, -0.018967, , , , , , , 1.3967308, -0.0068818, , , , , , , 1.3967308, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.39725, -0.0256809, , , , , , , 1.39725, 0.0260166, , , , , , , 1.39725, -0.0495155, , , , , , , 1.39725, -0.0166171, , , , , , , 1.39725, -0.0129244, , , , , , , 1.39725, -0.0219883, , , , , , , 1.39725, -0.0082246, , , , , , , 1.39725, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3977692, -0.0246738, , , , , , , 1.3977692, 0.0260166, , , , , , , 1.3977692, -0.0592508, , , , , , , 1.3977692, -0.0166171, , , , , , , 1.3977692, -0.0137636, , , , , , , 1.3977692, -0.0250095, , , , , , , 1.3977692, -0.0102388, , , , , , , 1.3977692, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3982885, -0.0256809, , , , , , , 1.3982885, 0.0253452, , , , , , , 1.3982885, -0.0730144, , , , , , , 1.3982885, -0.0159457, , , , , , , 1.3982885, -0.0142672, , , , , , , 1.3982885, -0.0256809, , , , , , , 1.3982885, -0.0085603, , , , , , , 1.3982885, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3988077, -0.026688, , , , , , , 1.3988077, 0.0256809, , , , , , , 1.3988077, -0.0830854, , , , , , , 1.3988077, -0.0149386, , , , , , , 1.3988077, -0.0151064, , , , , , , 1.3988077, -0.0229953, , , , , , , 1.3988077, -0.0048676, , , , , , , 1.3988077, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3993269, -0.0253452, , , , , , , 1.3993269, 0.0251774, , , , , , , 1.3993269, -0.0814069, , , , , , , 1.3993269, -0.0149386, , , , , , , 1.3993269, -0.0142672, , , , , , , 1.3993269, -0.0219883, , , , , , , 1.3993269, 0.0016785, , , , , , , 1.3993269, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.3998462, -0.0229953, , , , , , , 1.3998462, 0.0219883, , , , , , , 1.3998462, -0.0743572, , , , , , , 1.3998462, -0.0157778, , , , , , , 1.3998462, -0.0137636, , , , , , , 1.3998462, -0.0236667, , , , , , , 1.3998462, 0.0065461, , , , , , , 1.3998462, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4003654, -0.0223239, , , , , , , 1.4003654, 0.021149, , , , , , , 1.4003654, -0.0619364, , , , , , , 1.4003654, -0.0162814, , , , , , , 1.4003654, -0.0151064, , , , , , , 1.4003654, -0.0246738, , , , , , , 1.4003654, 0.0068818, , , , , , , 1.4003654, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4008846, -0.0250095, , , , , , , 1.4008846, 0.0226596, , , , , , , 1.4008846, -0.0370947, , , , , , , 1.4008846, -0.01561, , , , , , , 1.4008846, -0.0146029, , , , , , , 1.4008846, -0.0226596, , , , , , , 1.4008846, 0.0038605, , , , , , , 1.4008846, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4014038, -0.0273594, , , , , , , 1.4014038, 0.0250095, , , , , , , 1.4014038, -0.010071, , , , , , , 1.4014038, -0.01561, , , , , , , 1.4014038, -0.012253, , , , , , , 1.4014038, -0.0203098, , , , , , , 1.4014038, 0.0025177, , , , , , , 1.4014038, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4019231, -0.0276951, , , , , , , 1.4019231, 0.0253452, , , , , , , 1.4019231, 0.0068818, , , , , , , 1.4019231, -0.0166171, , , , , , , 1.4019231, -0.0109102, , , , , , , 1.4019231, -0.0182956, , , , , , , 1.4019231, 0.0060426, , , , , , , 1.4019231, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4024423, -0.0283665, , , , , , , 1.4024423, 0.0251774, , , , , , , 1.4024423, 0.0142672, , , , , , , 1.4024423, -0.0181277, , , , , , , 1.4024423, -0.0102388, , , , , , , 1.4024423, -0.0162814, , , , , , , 1.4024423, 0.0109102, , , , , , , 1.4024423, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.4029615, -0.0280308, , , , , , , 1.4029615, 0.0240024, , , , , , , 1.4029615, 0.0157778, , , , , , , 1.4029615, -0.0179599, , , , , , , 1.4029615, -0.0102388, , , , , , , 1.4029615, -0.01561, , , , , , , 1.4029615, 0.0105745, , , , , , , 1.4029615, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
