Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:19:06
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.6859423, 0.0298772, , , , , , , 1.6859423, 0.0236667, , , , , , , 1.6859423, -0.0238346, , , , , , , 1.6859423, -0.0130922, , , , , , , 1.6859423, -0.0102388, , , , , , , 1.6859423, -0.0179599, , , , , , , 1.6859423, -0.0102388, , , , , , , 1.6859423, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6864615, 0.0199741, , , , , , , 1.6864615, 0.023331, , , , , , , 1.6864615, -0.0203098, , , , , , , 1.6864615, 0.0006714, , , , , , , 1.6864615, -0.0099031, , , , , , , 1.6864615, -0.0179599, , , , , , , 1.6864615, -0.0092317, , , , , , , 1.6864615, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6869808, 0.0250095, , , , , , , 1.6869808, 0.0229953, , , , , , , 1.6869808, -0.0204776, , , , , , , 1.6869808, -0.0028534, , , , , , , 1.6869808, -0.0102388, , , , , , , 1.6869808, -0.0182956, , , , , , , 1.6869808, -0.0082246, , , , , , , 1.6869808, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6875, 0.0330663, , , , , , , 1.6875, 0.0229953, , , , , , , 1.6875, -0.0250095, , , , , , , 1.6875, -0.0082246, , , , , , , 1.6875, -0.0115816, , , , , , , 1.6875, -0.0182956, , , , , , , 1.6875, -0.008896, , , , , , , 1.6875, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6880192, 0.0270237, , , , , , , 1.6880192, 0.023331, , , , , , , 1.6880192, -0.0293736, , , , , , , 1.6880192, -0.0035248, , , , , , , 1.6880192, -0.0135958, , , , , , , 1.6880192, -0.0186313, , , , , , , 1.6880192, -0.0095674, , , , , , , 1.6880192, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6885385, -0.0129244, , , , , , , 1.6885385, 0.0213169, , , , , , , 1.6885385, -0.0297093, , , , , , , 1.6885385, 0.0078889, , , , , , , 1.6885385, -0.0149386, , , , , , , 1.6885385, -0.0182956, , , , , , , 1.6885385, -0.0092317, , , , , , , 1.6885385, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6890577, -0.0864424, , , , , , , 1.6890577, 0.017792, , , , , , , 1.6890577, -0.0270237, , , , , , , 1.6890577, 0.0132601, , , , , , , 1.6890577, -0.0135958, , , , , , , 1.6890577, -0.0184634, , , , , , , 1.6890577, -0.008896, , , , , , , 1.6890577, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6895769, -0.1643244, , , , , , , 1.6895769, 0.0164492, , , , , , , 1.6895769, -0.0229953, , , , , , , 1.6895769, 0.0119173, , , , , , , 1.6895769, -0.0129244, , , , , , , 1.6895769, -0.0182956, , , , , , , 1.6895769, -0.008896, , , , , , , 1.6895769, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6900962, -0.1983978, , , , , , , 1.6900962, 0.01561, , , , , , , 1.6900962, -0.0193027, , , , , , , 1.6900962, 0.0119173, , , , , , , 1.6900962, -0.0129244, , , , , , , 1.6900962, -0.0162814, , , , , , , 1.6900962, -0.0095674, , , , , , , 1.6900962, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6906154, -0.1633173, , , , , , , 1.6906154, 0.0167849, , , , , , , 1.6906154, -0.01561, , , , , , , 1.6906154, 0.0172885, , , , , , , 1.6906154, -0.0129244, , , , , , , 1.6906154, -0.0146029, , , , , , , 1.6906154, -0.0102388, , , , , , , 1.6906154, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6911346, -0.0807355, , , , , , , 1.6911346, 0.0182956, , , , , , , 1.6911346, -0.0109102, , , , , , , 1.6911346, 0.0260166, , , , , , , 1.6911346, -0.012253, , , , , , , 1.6911346, -0.0142672, , , , , , , 1.6911346, -0.0112459, , , , , , , 1.6911346, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6916538, -0.0125887, , , , , , , 1.6916538, 0.0196384, , , , , , , 1.6916538, -0.0102388, , , , , , , 1.6916538, 0.0280308, , , , , , , 1.6916538, -0.0112459, , , , , , , 1.6916538, -0.0152743, , , , , , , 1.6916538, -0.0105745, , , , , , , 1.6916538, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6921731, 0.0068818, , , , , , , 1.6921731, 0.0209812, , , , , , , 1.6921731, -0.012253, , , , , , , 1.6921731, 0.0229953, , , , , , , 1.6921731, -0.0109102, , , , , , , 1.6921731, -0.0162814, , , , , , , 1.6921731, -0.0078889, , , , , , , 1.6921731, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6926923, -0.0018463, , , , , , , 1.6926923, 0.0224918, , , , , , , 1.6926923, -0.0129244, , , , , , , 1.6926923, 0.01561, , , , , , , 1.6926923, -0.012253, , , , , , , 1.6926923, -0.01561, , , , , , , 1.6926923, -0.0057069, , , , , , , 1.6926923, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6932115, -0.0075532, , , , , , , 1.6932115, 0.023331, , , , , , , 1.6932115, -0.012253, , , , , , , 1.6932115, 0.0068818, , , , , , , 1.6932115, -0.012253, , , , , , , 1.6932115, -0.0162814, , , , , , , 1.6932115, -0.0068818, , , , , , , 1.6932115, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6937308, -0.0078889, , , , , , , 1.6937308, 0.0229953, , , , , , , 1.6937308, -0.0112459, , , , , , , 1.6937308, -0.0062104, , , , , , , 1.6937308, -0.012253, , , , , , , 1.6937308, -0.0169528, , , , , , , 1.6937308, -0.0082246, , , , , , , 1.6937308, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.69425, -0.0075532, , , , , , , 1.69425, 0.0206455, , , , , , , 1.69425, -0.0135958, , , , , , , 1.69425, -0.0166171, , , , , , , 1.69425, -0.012253, , , , , , , 1.69425, -0.0139315, , , , , , , 1.69425, -0.010071, , , , , , , 1.69425, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6947692, -0.0063783, , , , , , , 1.6947692, 0.0186313, , , , , , , 1.6947692, -0.0186313, , , , , , , 1.6947692, -0.018967, , , , , , , 1.6947692, -0.0124208, , , , , , , 1.6947692, -0.0099031, , , , , , , 1.6947692, -0.011078, , , , , , , 1.6947692, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6952885, -0.0038605, , , , , , , 1.6952885, 0.0193027, , , , , , , 1.6952885, -0.0256809, , , , , , , 1.6952885, -0.0159457, , , , , , , 1.6952885, -0.0125887, , , , , , , 1.6952885, -0.0082246, , , , , , , 1.6952885, -0.0105745, , , , , , , 1.6952885, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6958077, -0.0043641, , , , , , , 1.6958077, 0.0203098, , , , , , , 1.6958077, -0.0339055, , , , , , , 1.6958077, -0.0085603, , , , , , , 1.6958077, -0.0129244, , , , , , , 1.6958077, -0.0095674, , , , , , , 1.6958077, -0.0090639, , , , , , , 1.6958077, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6963269, -0.0075532, , , , , , , 1.6963269, 0.0199741, , , , , , , 1.6963269, -0.0451514, , , , , , , 1.6963269, 0.0001678, , , , , , , 1.6963269, -0.0135958, , , , , , , 1.6963269, -0.0112459, , , , , , , 1.6963269, -0.0075532, , , , , , , 1.6963269, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6968462, -0.0104067, , , , , , , 1.6968462, 0.0199741, , , , , , , 1.6968462, -0.0552224, , , , , , , 1.6968462, 0.0023499, , , , , , , 1.6968462, -0.0135958, , , , , , , 1.6968462, -0.0125887, , , , , , , 1.6968462, -0.0068818, , , , , , , 1.6968462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6973654, -0.011078, , , , , , , 1.6973654, 0.0193027, , , , , , , 1.6973654, -0.0558938, , , , , , , 1.6973654, -0.0001678, , , , , , , 1.6973654, -0.0124208, , , , , , , 1.6973654, -0.0149386, , , , , , , 1.6973654, -0.005539, , , , , , , 1.6973654, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6978846, -0.012253, , , , , , , 1.6978846, 0.0194705, , , , , , , 1.6978846, -0.0528725, , , , , , , 1.6978846, 0.0018463, , , , , , , 1.6978846, -0.0115816, , , , , , , 1.6978846, -0.0142672, , , , , , , 1.6978846, -0.0045319, , , , , , , 1.6978846, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6984038, -0.0129244, , , , , , , 1.6984038, 0.0196384, , , , , , , 1.6984038, -0.054551, , , , , , , 1.6984038, 0.0077211, , , , , , , 1.6984038, -0.0109102, , , , , , , 1.6984038, -0.0146029, , , , , , , 1.6984038, -0.0065461, , , , , , , 1.6984038, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6989231, -0.0146029, , , , , , , 1.6989231, 0.0198062, , , , , , , 1.6989231, -0.0562295, , , , , , , 1.6989231, 0.0099031, , , , , , , 1.6989231, -0.0102388, , , , , , , 1.6989231, -0.0166171, , , , , , , 1.6989231, -0.0082246, , , , , , , 1.6989231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6994423, -0.0139315, , , , , , , 1.6994423, 0.0186313, , , , , , , 1.6994423, -0.051194, , , , , , , 1.6994423, 0.0099031, , , , , , , 1.6994423, -0.0095674, , , , , , , 1.6994423, -0.0193027, , , , , , , 1.6994423, -0.0065461, , , , , , , 1.6994423, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.6999615, -0.0112459, , , , , , , 1.6999615, 0.0182956, , , , , , , 1.6999615, -0.0421302, , , , , , , 1.6999615, 0.0097353, , , , , , , 1.6999615, -0.0099031, , , , , , , 1.6999615, -0.0186313, , , , , , , 1.6999615, -0.0048676, , , , , , , 1.6999615, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7004808, -0.0102388, , , , , , , 1.7004808, 0.0196384, , , , , , , 1.7004808, -0.0337377, , , , , , , 1.7004808, 0.005539, , , , , , , 1.7004808, -0.0102388, , , , , , , 1.7004808, -0.0159457, , , , , , , 1.7004808, -0.0052033, , , , , , , 1.7004808, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.701, -0.0104067, , , , , , , 1.701, 0.0199741, , , , , , , 1.701, -0.0270237, , , , , , , 1.701, -0.002182, , , , , , , 1.701, -0.0105745, , , , , , , 1.701, -0.0142672, , , , , , , 1.701, -0.0072175, , , , , , , 1.701, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7015192, -0.0105745, , , , , , , 1.7015192, 0.0193027, , , , , , , 1.7015192, -0.0208133, , , , , , , 1.7015192, -0.0095674, , , , , , , 1.7015192, -0.0109102, , , , , , , 1.7015192, -0.0149386, , , , , , , 1.7015192, -0.0082246, , , , , , , 1.7015192, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7020385, -0.0092317, , , , , , , 1.7020385, 0.0167849, , , , , , , 1.7020385, -0.0151064, , , , , , , 1.7020385, -0.01561, , , , , , , 1.7020385, -0.0124208, , , , , , , 1.7020385, -0.01561, , , , , , , 1.7020385, -0.0082246, , , , , , , 1.7020385, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7025577, -0.0082246, , , , , , , 1.7025577, 0.0169528, , , , , , , 1.7025577, -0.0135958, , , , , , , 1.7025577, -0.0203098, , , , , , , 1.7025577, -0.012253, , , , , , , 1.7025577, -0.014435, , , , , , , 1.7025577, -0.0077211, , , , , , , 1.7025577, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7030769, -0.0097353, , , , , , , 1.7030769, 0.0179599, , , , , , , 1.7030769, -0.0166171, , , , , , , 1.7030769, -0.0223239, , , , , , , 1.7030769, -0.011078, , , , , , , 1.7030769, -0.0149386, , , , , , , 1.7030769, -0.0065461, , , , , , , 1.7030769, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7035962, -0.0130922, , , , , , , 1.7035962, 0.0179599, , , , , , , 1.7035962, -0.0206455, , , , , , , 1.7035962, -0.0240024, , , , , , , 1.7035962, -0.0109102, , , , , , , 1.7035962, -0.0149386, , , , , , , 1.7035962, -0.0085603, , , , , , , 1.7035962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7041154, -0.0203098, , , , , , , 1.7041154, 0.0172885, , , , , , , 1.7041154, -0.0243381, , , , , , , 1.7041154, -0.0256809, , , , , , , 1.7041154, -0.0112459, , , , , , , 1.7041154, -0.01561, , , , , , , 1.7041154, -0.008896, , , , , , , 1.7041154, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7046346, -0.0276951, , , , , , , 1.7046346, 0.0162814, , , , , , , 1.7046346, -0.0313878, , , , , , , 1.7046346, -0.0276951, , , , , , , 1.7046346, -0.0102388, , , , , , , 1.7046346, -0.0139315, , , , , , , 1.7046346, -0.0082246, , , , , , , 1.7046346, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7051538, -0.0297093, , , , , , , 1.7051538, 0.0161135, , , , , , , 1.7051538, -0.0411231, , , , , , , 1.7051538, -0.0297093, , , , , , , 1.7051538, -0.0099031, , , , , , , 1.7051538, -0.0115816, , , , , , , 1.7051538, -0.0065461, , , , , , , 1.7051538, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7056731, -0.0250095, , , , , , , 1.7056731, 0.01561, , , , , , , 1.7056731, -0.0407874, , , , , , , 1.7056731, -0.0310521, , , , , , , 1.7056731, -0.010071, , , , , , , 1.7056731, -0.0109102, , , , , , , 1.7056731, -0.0057069, , , , , , , 1.7056731, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7061923, -0.0169528, , , , , , , 1.7061923, 0.0159457, , , , , , , 1.7061923, -0.0285344, , , , , , , 1.7061923, -0.0297093, , , , , , , 1.7061923, -0.0109102, , , , , , , 1.7061923, -0.0102388, , , , , , , 1.7061923, -0.0058747, , , , , , , 1.7061923, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7067115, -0.0129244, , , , , , , 1.7067115, 0.0164492, , , , , , , 1.7067115, -0.0186313, , , , , , , 1.7067115, -0.0276951, , , , , , , 1.7067115, -0.0109102, , , , , , , 1.7067115, -0.0112459, , , , , , , 1.7067115, -0.0062104, , , , , , , 1.7067115, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7072308, -0.0135958, , , , , , , 1.7072308, 0.0159457, , , , , , , 1.7072308, -0.0182956, , , , , , , 1.7072308, -0.0263523, , , , , , , 1.7072308, -0.0095674, , , , , , , 1.7072308, -0.012253, , , , , , , 1.7072308, -0.0072175, , , , , , , 1.7072308, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.70775, -0.0130922, , , , , , , 1.70775, 0.0157778, , , , , , , 1.70775, -0.0214847, , , , , , , 1.70775, -0.0246738, , , , , , , 1.70775, -0.0102388, , , , , , , 1.70775, -0.0129244, , , , , , , 1.70775, -0.0068818, , , , , , , 1.70775, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7082692, -0.0152743, , , , , , , 1.7082692, 0.0159457, , , , , , , 1.7082692, -0.0229953, , , , , , , 1.7082692, -0.0229953, , , , , , , 1.7082692, -0.0129244, , , , , , , 1.7082692, -0.01561, , , , , , , 1.7082692, -0.0075532, , , , , , , 1.7082692, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7087885, -0.0182956, , , , , , , 1.7087885, 0.0159457, , , , , , , 1.7087885, -0.0229953, , , , , , , 1.7087885, -0.0226596, , , , , , , 1.7087885, -0.0139315, , , , , , , 1.7087885, -0.017792, , , , , , , 1.7087885, -0.0090639, , , , , , , 1.7087885, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7093077, -0.01561, , , , , , , 1.7093077, 0.0171206, , , , , , , 1.7093077, -0.0223239, , , , , , , 1.7093077, -0.0209812, , , , , , , 1.7093077, -0.012253, , , , , , , 1.7093077, -0.018967, , , , , , , 1.7093077, -0.0099031, , , , , , , 1.7093077, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7098269, -0.0129244, , , , , , , 1.7098269, 0.0172885, , , , , , , 1.7098269, -0.0226596, , , , , , , 1.7098269, -0.0193027, , , , , , , 1.7098269, -0.0109102, , , , , , , 1.7098269, -0.0191348, , , , , , , 1.7098269, -0.0104067, , , , , , , 1.7098269, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7103462, -0.0199741, , , , , , , 1.7103462, 0.0179599, , , , , , , 1.7103462, -0.0206455, , , , , , , 1.7103462, -0.0208133, , , , , , , 1.7103462, -0.0105745, , , , , , , 1.7103462, -0.0191348, , , , , , , 1.7103462, -0.011078, , , , , , , 1.7103462, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7108654, -0.0357519, , , , , , , 1.7108654, 0.0193027, , , , , , , 1.7108654, -0.018967, , , , , , , 1.7108654, -0.0246738, , , , , , , 1.7108654, -0.012253, , , , , , , 1.7108654, -0.018967, , , , , , , 1.7108654, -0.0105745, , , , , , , 1.7108654, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7113846, -0.0508583, , , , , , , 1.7113846, 0.0193027, , , , , , , 1.7113846, -0.0203098, , , , , , , 1.7113846, -0.0250095, , , , , , , 1.7113846, -0.012253, , , , , , , 1.7113846, -0.017792, , , , , , , 1.7113846, -0.008896, , , , , , , 1.7113846, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7119038, -0.0580758, , , , , , , 1.7119038, 0.0172885, , , , , , , 1.7119038, -0.0224918, , , , , , , 1.7119038, -0.0226596, , , , , , , 1.7119038, -0.0112459, , , , , , , 1.7119038, -0.0181277, , , , , , , 1.7119038, -0.0072175, , , , , , , 1.7119038, -0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7124231, -0.0548867, , , , , , , 1.7124231, 0.0162814, , , , , , , 1.7124231, -0.0256809, , , , , , , 1.7124231, -0.0226596, , , , , , , 1.7124231, -0.0129244, , , , , , , 1.7124231, -0.0193027, , , , , , , 1.7124231, -0.0075532, , , , , , , 1.7124231, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7129423, -0.0458228, , , , , , , 1.7129423, 0.0176242, , , , , , , 1.7129423, -0.0276951, , , , , , , 1.7129423, -0.0243381, , , , , , , 1.7129423, -0.0146029, , , , , , , 1.7129423, -0.018967, , , , , , , 1.7129423, -0.008896, , , , , , , 1.7129423, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7134615, -0.033402, , , , , , , 1.7134615, 0.0193027, , , , , , , 1.7134615, -0.0216526, , , , , , , 1.7134615, -0.0253452, , , , , , , 1.7134615, -0.0142672, , , , , , , 1.7134615, -0.0184634, , , , , , , 1.7134615, -0.0082246, , , , , , , 1.7134615, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7139808, -0.0206455, , , , , , , 1.7139808, 0.0199741, , , , , , , 1.7139808, -0.0135958, , , , , , , 1.7139808, -0.0250095, , , , , , , 1.7139808, -0.0130922, , , , , , , 1.7139808, -0.018967, , , , , , , 1.7139808, -0.0083925, , , , , , , 1.7139808, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7145, -0.0117494, , , , , , , 1.7145, 0.0199741, , , , , , , 1.7145, -0.0087282, , , , , , , 1.7145, -0.0243381, , , , , , , 1.7145, -0.0115816, , , , , , , 1.7145, -0.0203098, , , , , , , 1.7145, -0.008896, , , , , , , 1.7145, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7150192, -0.0102388, , , , , , , 1.7150192, 0.0196384, , , , , , , 1.7150192, -0.008896, , , , , , , 1.7150192, -0.0253452, , , , , , , 1.7150192, -0.0125887, , , , , , , 1.7150192, -0.0209812, , , , , , , 1.7150192, -0.0072175, , , , , , , 1.7150192, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7155385, -0.0132601, , , , , , , 1.7155385, 0.0196384, , , , , , , 1.7155385, -0.0115816, , , , , , , 1.7155385, -0.0263523, , , , , , , 1.7155385, -0.0135958, , , , , , , 1.7155385, -0.0213169, , , , , , , 1.7155385, -0.0063783, , , , , , , 1.7155385, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7160577, -0.0186313, , , , , , , 1.7160577, 0.018967, , , , , , , 1.7160577, -0.0139315, , , , , , , 1.7160577, -0.0223239, , , , , , , 1.7160577, -0.0129244, , , , , , , 1.7160577, -0.0231632, , , , , , , 1.7160577, -0.0075532, , , , , , , 1.7160577, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7165769, -0.0216526, , , , , , , 1.7165769, 0.0186313, , , , , , , 1.7165769, -0.0166171, , , , , , , 1.7165769, -0.0112459, , , , , , , 1.7165769, -0.0112459, , , , , , , 1.7165769, -0.0240024, , , , , , , 1.7165769, -0.0095674, , , , , , , 1.7165769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7170962, -0.0229953, , , , , , , 1.7170962, 0.0184634, , , , , , , 1.7170962, -0.0231632, , , , , , , 1.7170962, -0.0038605, , , , , , , 1.7170962, -0.0112459, , , , , , , 1.7170962, -0.0216526, , , , , , , 1.7170962, -0.0099031, , , , , , , 1.7170962, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7176154, -0.0223239, , , , , , , 1.7176154, 0.0176242, , , , , , , 1.7176154, -0.0360876, , , , , , , 1.7176154, -0.0082246, , , , , , , 1.7176154, -0.0129244, , , , , , , 1.7176154, -0.018967, , , , , , , 1.7176154, -0.0099031, , , , , , , 1.7176154, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7181346, -0.0209812, , , , , , , 1.7181346, 0.0169528, , , , , , , 1.7181346, -0.0501869, , , , , , , 1.7181346, -0.0176242, , , , , , , 1.7181346, -0.0129244, , , , , , , 1.7181346, -0.0196384, , , , , , , 1.7181346, -0.0102388, , , , , , , 1.7181346, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7186538, -0.0219883, , , , , , , 1.7186538, 0.0172885, , , , , , , 1.7186538, -0.0555581, , , , , , , 1.7186538, -0.0229953, , , , , , , 1.7186538, -0.0124208, , , , , , , 1.7186538, -0.0219883, , , , , , , 1.7186538, -0.0109102, , , , , , , 1.7186538, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7191731, -0.0209812, , , , , , , 1.7191731, 0.0179599, , , , , , , 1.7191731, -0.0438087, , , , , , , 1.7191731, -0.0204776, , , , , , , 1.7191731, -0.0129244, , , , , , , 1.7191731, -0.0219883, , , , , , , 1.7191731, -0.0109102, , , , , , , 1.7191731, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7196923, -0.0135958, , , , , , , 1.7196923, 0.018967, , , , , , , 1.7196923, -0.0203098, , , , , , , 1.7196923, -0.0152743, , , , , , , 1.7196923, -0.0135958, , , , , , , 1.7196923, -0.018967, , , , , , , 1.7196923, -0.0112459, , , , , , , 1.7196923, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.7202115, -0.0035248, , , , , , , 1.7202115, 0.017792, , , , , , , 1.7202115, -0.0008392, , , , , , , 1.7202115, -0.0115816, , , , , , , 1.7202115, -0.0135958, , , , , , , 1.7202115, -0.01561, , , , , , , 1.7202115, -0.0105745, , , , , , , 1.7202115, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
