Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:18:35
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.4335577, -0.040116, , , , , , , 0.4335577, 0.0253452, , , , , , , 0.4335577, -0.0246738, , , , , , , 0.4335577, -0.0273594, , , , , , , 0.4335577, 0.0031891, , , , , , , 0.4335577, -0.0251774, , , , , , , 0.4335577, -0.0182956, , , , , , , 0.4335577, 0.0453193, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4340769, -0.1757382, , , , , , , 0.4340769, 0.0213169, , , , , , , 0.4340769, -0.0260166, , , , , , , 0.4340769, 0.0043641, , , , , , , 0.4340769, 0.002182, , , , , , , 0.4340769, -0.0350805, , , , , , , 0.4340769, -0.0216526, , , , , , , 0.4340769, 0.0589151, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4345962, -0.251606, , , , , , , 0.4345962, 0.0186313, , , , , , , 0.4345962, -0.0270237, , , , , , , 0.4345962, 0.0558938, , , , , , , 0.4345962, -0.0008392, , , , , , , 0.4345962, -0.0387732, , , , , , , 0.4345962, -0.0234989, , , , , , , 0.4345962, 0.0830854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4351154, -0.2324712, , , , , , , 0.4351154, 0.0199741, , , , , , , 0.4351154, -0.0271916, , , , , , , 0.4351154, 0.1003738, , , , , , , 0.4351154, -0.0025177, , , , , , , 0.4351154, -0.0307164, , , , , , , 0.4351154, -0.0238346, , , , , , , 0.4351154, 0.0938277, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4356346, -0.1757382, , , , , , , 0.4356346, 0.023331, , , , , , , 0.4356346, -0.0256809, , , , , , , 0.4356346, 0.0800641, , , , , , , 0.4356346, -0.0031891, , , , , , , 0.4356346, -0.0125887, , , , , , , 0.4356346, -0.0246738, , , , , , , 0.4356346, 0.0803998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4361538, -0.1628138, , , , , , , 0.4361538, 0.026688, , , , , , , 0.4361538, -0.0250095, , , , , , , 0.4361538, 0.040116, , , , , , , 0.4361538, -0.0041962, , , , , , , 0.4361538, 0.0008392, , , , , , , 0.4361538, -0.0297093, , , , , , , 0.4361538, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4366731, -0.2163577, , , , , , , 0.4366731, 0.0280308, , , , , , , 0.4366731, -0.0253452, , , , , , , 0.4366731, 0.0270237, , , , , , , 0.4366731, -0.0036927, , , , , , , 0.4366731, 0.0062104, , , , , , , 0.4366731, -0.0354162, , , , , , , 0.4366731, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4371923, -0.2821546, , , , , , , 0.4371923, 0.0273594, , , , , , , 0.4371923, -0.0263523, , , , , , , 0.4371923, -0.0052033, , , , , , , 0.4371923, -0.0045319, , , , , , , 0.4371923, -0.0001678, , , , , , , 0.4371923, -0.0340734, , , , , , , 0.4371923, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4377115, -0.3002823, , , , , , , 0.4377115, 0.0243381, , , , , , , 0.4377115, -0.026688, , , , , , , 0.4377115, -0.051194, , , , , , , 0.4377115, -0.0082246, , , , , , , 0.4377115, -0.0169528, , , , , , , 0.4377115, -0.0270237, , , , , , , 0.4377115, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4382308, -0.2485847, , , , , , , 0.4382308, 0.0219883, , , , , , , 0.4382308, -0.0263523, , , , , , , 0.4382308, -0.0535439, , , , , , , 0.4382308, -0.0119173, , , , , , , 0.4382308, -0.0297093, , , , , , , 0.4382308, -0.0184634, , , , , , , 0.4382308, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.43875, -0.1378042, , , , , , , 0.43875, 0.0209812, , , , , , , 0.43875, -0.026688, , , , , , , 0.43875, -0.0258488, , , , , , , 0.43875, -0.0142672, , , , , , , 0.43875, -0.0236667, , , , , , , 0.43875, -0.012253, , , , , , , 0.43875, 0.0317235, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4392692, -0.0317235, , , , , , , 0.4392692, 0.0238346, , , , , , , 0.4392692, -0.026688, , , , , , , 0.4392692, -0.026688, , , , , , , 0.4392692, -0.0162814, , , , , , , 0.4392692, -0.0038605, , , , , , , 0.4392692, -0.0095674, , , , , , , 0.4392692, 0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4397885, 0.0213169, , , , , , , 0.4397885, 0.026688, , , , , , , 0.4397885, -0.0256809, , , , , , , 0.4397885, -0.061265, , , , , , , 0.4397885, -0.01561, , , , , , , 0.4397885, 0.0016785, , , , , , , 0.4397885, -0.002182, , , , , , , 0.4397885, 0.0292058, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4403077, 0.033402, , , , , , , 0.4403077, 0.0297093, , , , , , , 0.4403077, -0.0260166, , , , , , , 0.4403077, -0.0995346, , , , , , , 0.4403077, -0.0152743, , , , , , , 0.4403077, -0.0109102, , , , , , , 0.4403077, 0.0078889, , , , , , , 0.4403077, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4408269, 0.0441444, , , , , , , 0.4408269, 0.0323949, , , , , , , 0.4408269, -0.0265202, , , , , , , 0.4408269, -0.1122911, , , , , , , 0.4408269, -0.0182956, , , , , , , 0.4408269, -0.0159457, , , , , , , 0.4408269, 0.0159457, , , , , , , 0.4408269, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4413462, 0.0757, , , , , , , 0.4413462, 0.0354162, , , , , , , 0.4413462, -0.026688, , , , , , , 0.4413462, -0.0740215, , , , , , , 0.4413462, -0.0226596, , , , , , , 0.4413462, -0.0043641, , , , , , , 0.4413462, 0.0209812, , , , , , , 0.4413462, 0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4418654, 0.1245441, , , , , , , 0.4418654, 0.0384375, , , , , , , 0.4418654, -0.0287022, , , , , , , 0.4418654, -0.0297093, , , , , , , 0.4418654, -0.0246738, , , , , , , 0.4418654, 0.0119173, , , , , , , 0.4418654, 0.0213169, , , , , , , 0.4418654, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4423846, 0.1574426, , , , , , , 0.4423846, 0.0392767, , , , , , , 0.4423846, -0.030045, , , , , , , 0.4423846, -0.0176242, , , , , , , 0.4423846, -0.0256809, , , , , , , 0.4423846, 0.0182956, , , , , , , 0.4423846, 0.0130922, , , , , , , 0.4423846, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4429038, 0.1653315, , , , , , , 0.4429038, 0.0364233, , , , , , , 0.4429038, -0.0298772, , , , , , , 0.4429038, -0.0310521, , , , , , , 0.4429038, -0.0287022, , , , , , , 0.4429038, 0.0119173, , , , , , , 0.4429038, 0.002182, , , , , , , 0.4429038, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4434231, 0.1401541, , , , , , , 0.4434231, 0.0307164, , , , , , , 0.4434231, -0.0283665, , , , , , , 0.4434231, -0.0506905, , , , , , , 0.4434231, -0.0320592, , , , , , , 0.4434231, -0.0048676, , , , , , , 0.4434231, -0.0065461, , , , , , , 0.4434231, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4439423, 0.0642863, , , , , , , 0.4439423, 0.0240024, , , , , , , 0.4439423, -0.0265202, , , , , , , 0.4439423, -0.0770428, , , , , , , 0.4439423, -0.0323949, , , , , , , 0.4439423, -0.0218204, , , , , , , 0.4439423, -0.0130922, , , , , , , 0.4439423, 0.0234989, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4444615, -0.0350805, , , , , , , 0.4444615, 0.0179599, , , , , , , 0.4444615, -0.0246738, , , , , , , 0.4444615, -0.0803998, , , , , , , 0.4444615, -0.0317235, , , , , , , 0.4444615, -0.0328985, , , , , , , 0.4444615, -0.01561, , , , , , , 0.4444615, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4449808, -0.1136339, , , , , , , 0.4449808, 0.0130922, , , , , , , 0.4449808, -0.0240024, , , , , , , 0.4449808, -0.0686503, , , , , , , 0.4449808, -0.03122, , , , , , , 0.4449808, -0.0370947, , , , , , , 0.4449808, -0.0169528, , , , , , , 0.4449808, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4455, -0.1515679, , , , , , , 0.4455, 0.010071, , , , , , , 0.4455, -0.0256809, , , , , , , 0.4455, -0.0956741, , , , , , , 0.4455, -0.0310521, , , , , , , 0.4455, -0.0287022, , , , , , , 0.4455, -0.023331, , , , , , , 0.4455, -0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4460192, -0.1596246, , , , , , , 0.4460192, 0.0078889, , , , , , , 0.4460192, -0.0256809, , , , , , , 0.4460192, -0.1379721, , , , , , , 0.4460192, -0.0310521, , , , , , , 0.4460192, -0.0129244, , , , , , , 0.4460192, -0.0357519, , , , , , , 0.4460192, -0.0332341, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4465385, -0.1559319, , , , , , , 0.4465385, 0.0085603, , , , , , , 0.4465385, -0.0253452, , , , , , , 0.4465385, -0.1683528, , , , , , , 0.4465385, -0.0303807, , , , , , , 0.4465385, -0.0008392, , , , , , , 0.4465385, -0.0451514, , , , , , , 0.4465385, -0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4470577, -0.142504, , , , , , , 0.4470577, 0.0102388, , , , , , , 0.4470577, -0.0253452, , , , , , , 0.4470577, -0.1809415, , , , , , , 0.4470577, -0.0283665, , , , , , , 0.4470577, 0.0030213, , , , , , , 0.4470577, -0.047837, , , , , , , 0.4470577, -0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4475769, -0.1022202, , , , , , , 0.4475769, 0.0140993, , , , , , , 0.4475769, -0.024506, , , , , , , 0.4475769, -0.154757, , , , , , , 0.4475769, -0.0256809, , , , , , , 0.4475769, -0.0015106, , , , , , , 0.4475769, -0.0480049, , , , , , , 0.4475769, -0.0318914, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4480962, -0.0528725, , , , , , , 0.4480962, 0.0182956, , , , , , , 0.4480962, -0.0251774, , , , , , , 0.4480962, -0.1139696, , , , , , , 0.4480962, -0.0236667, , , , , , , 0.4480962, -0.0057069, , , , , , , 0.4480962, -0.0486763, , , , , , , 0.4480962, -0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4486154, -0.026688, , , , , , , 0.4486154, 0.0219883, , , , , , , 0.4486154, -0.0283665, , , , , , , 0.4486154, -0.1055772, , , , , , , 0.4486154, -0.0243381, , , , , , , 0.4486154, -0.0115816, , , , , , , 0.4486154, -0.0407874, , , , , , , 0.4486154, -0.0459907, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4491346, -0.0157778, , , , , , , 0.4491346, 0.023331, , , , , , , 0.4491346, -0.0303807, , , , , , , 0.4491346, -0.1267262, , , , , , , 0.4491346, -0.0243381, , , , , , , 0.4491346, -0.03122, , , , , , , 0.4491346, -0.0256809, , , , , , , 0.4491346, -0.0560616, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4496538, 0.0151064, , , , , , , 0.4496538, 0.0204776, , , , , , , 0.4496538, -0.0288701, , , , , , , 0.4496538, -0.1473716, , , , , , , 0.4496538, -0.023331, , , , , , , 0.4496538, -0.051194, , , , , , , 0.4496538, -0.0139315, , , , , , , 0.4496538, -0.0622721, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4501731, 0.0609293, , , , , , , 0.4501731, 0.0186313, , , , , , , 0.4501731, -0.0270237, , , , , , , 0.4501731, -0.1300832, , , , , , , 0.4501731, -0.0203098, , , , , , , 0.4501731, -0.0471656, , , , , , , 0.4501731, -0.0112459, , , , , , , 0.4501731, -0.057908, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4506923, 0.0971847, , , , , , , 0.4506923, 0.0182956, , , , , , , 0.4506923, -0.0283665, , , , , , , 0.4506923, -0.0728466, , , , , , , 0.4506923, -0.0171206, , , , , , , 0.4506923, -0.0243381, , , , , , , 0.4506923, -0.0129244, , , , , , , 0.4506923, -0.0471656, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4512115, 0.1156481, , , , , , , 0.4512115, 0.0181277, , , , , , , 0.4512115, -0.0310521, , , , , , , 0.4512115, -0.0459907, , , , , , , 0.4512115, -0.0159457, , , , , , , 0.4512115, -0.0127565, , , , , , , 0.4512115, -0.011078, , , , , , , 0.4512115, -0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4517308, 0.1228656, , , , , , , 0.4517308, 0.0201419, , , , , , , 0.4517308, -0.030045, , , , , , , 0.4517308, -0.0632792, , , , , , , 0.4517308, -0.0162814, , , , , , , 0.4517308, -0.0292058, , , , , , , 0.4517308, -0.0072175, , , , , , , 0.4517308, -0.0386053, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.45225, 0.1324331, , , , , , , 0.45225, 0.0219883, , , , , , , 0.45225, -0.0283665, , , , , , , 0.45225, -0.0988632, , , , , , , 0.45225, -0.0159457, , , , , , , 0.45225, -0.0599222, , , , , , , 0.45225, -0.0075532, , , , , , , 0.45225, -0.0377661, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4527692, 0.1445182, , , , , , , 0.4527692, 0.0209812, , , , , , , 0.4527692, -0.0276951, , , , , , , 0.4527692, -0.1312581, , , , , , , 0.4527692, -0.0162814, , , , , , , 0.4527692, -0.0773785, , , , , , , 0.4527692, -0.0070497, , , , , , , 0.4527692, -0.0377661, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4532885, 0.1366293, , , , , , , 0.4532885, 0.0191348, , , , , , , 0.4532885, -0.0276951, , , , , , , 0.4532885, -0.0760357, , , , , , , 0.4532885, -0.0162814, , , , , , , 0.4532885, -0.0676432, , , , , , , 0.4532885, -0.0043641, , , , , , , 0.4532885, -0.0352483, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4538077, 0.0995346, , , , , , , 0.4538077, 0.0186313, , , , , , , 0.4538077, -0.0283665, , , , , , , 0.4538077, 0.0495155, , , , , , , 0.4538077, -0.0169528, , , , , , , 0.4538077, -0.0475013, , , , , , , 0.4538077, -0.0025177, , , , , , , 0.4538077, -0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4543269, 0.0438087, , , , , , , 0.4543269, 0.0184634, , , , , , , 0.4543269, -0.0280308, , , , , , , 0.4543269, 0.1028916, , , , , , , 0.4543269, -0.0159457, , , , , , , 0.4543269, -0.0350805, , , , , , , 0.4543269, -0.0031891, , , , , , , 0.4543269, -0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4548462, -0.0129244, , , , , , , 0.4548462, 0.0186313, , , , , , , 0.4548462, -0.0271916, , , , , , , 0.4548462, 0.072343, , , , , , , 0.4548462, -0.0149386, , , , , , , 0.4548462, -0.0157778, , , , , , , 0.4548462, -0.005539, , , , , , , 0.4548462, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4553654, -0.0525368, , , , , , , 0.4553654, 0.0186313, , , , , , , 0.4553654, -0.0276951, , , , , , , 0.4553654, 0.0293736, , , , , , , 0.4553654, -0.0142672, , , , , , , 0.4553654, 0.0082246, , , , , , , 0.4553654, -0.0058747, , , , , , , 0.4553654, -0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4558846, -0.0971847, , , , , , , 0.4558846, 0.0186313, , , , , , , 0.4558846, -0.0287022, , , , , , , 0.4558846, -0.0142672, , , , , , , 0.4558846, -0.0120851, , , , , , , 0.4558846, 0.0240024, , , , , , , 0.4558846, -0.0050355, , , , , , , 0.4558846, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4564038, -0.1326009, , , , , , , 0.4564038, 0.0216526, , , , , , , 0.4564038, -0.0298772, , , , , , , 0.4564038, -0.0491798, , , , , , , 0.4564038, -0.0115816, , , , , , , 0.4564038, 0.0347448, , , , , , , 0.4564038, -0.002182, , , , , , , 0.4564038, -0.0258488, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4569231, -0.1223621, , , , , , , 0.4569231, 0.0238346, , , , , , , 0.4569231, -0.0310521, , , , , , , 0.4569231, -0.0572366, , , , , , , 0.4569231, -0.012253, , , , , , , 0.4569231, 0.0475013, , , , , , , 0.4569231, 0.0008392, , , , , , , 0.4569231, -0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4574423, -0.0914778, , , , , , , 0.4574423, 0.0240024, , , , , , , 0.4574423, -0.0310521, , , , , , , 0.4574423, -0.0397803, , , , , , , 0.4574423, -0.0102388, , , , , , , 0.4574423, 0.0652934, , , , , , , 0.4574423, 0.0025177, , , , , , , 0.4574423, -0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4579615, -0.068986, , , , , , , 0.4579615, 0.0263523, , , , , , , 0.4579615, -0.0303807, , , , , , , 0.4579615, -0.0226596, , , , , , , 0.4579615, -0.0068818, , , , , , , 0.4579615, 0.049012, , , , , , , 0.4579615, 0.0025177, , , , , , , 0.4579615, -0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4584808, -0.0743572, , , , , , , 0.4584808, 0.0280308, , , , , , , 0.4584808, -0.0305486, , , , , , , 0.4584808, -0.0203098, , , , , , , 0.4584808, -0.0048676, , , , , , , 0.4584808, 0.0105745, , , , , , , 0.4584808, 0.0011749, , , , , , , 0.4584808, -0.0589151, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.459, -0.1111162, , , , , , , 0.459, 0.0280308, , , , , , , 0.459, -0.030045, , , , , , , 0.459, -0.0263523, , , , , , , 0.459, -0.0046998, , , , , , , 0.459, -0.0095674, , , , , , , 0.459, -0.0015106, , , , , , , 0.459, -0.0636149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4595192, -0.1495537, , , , , , , 0.4595192, 0.0260166, , , , , , , 0.4595192, -0.0297093, , , , , , , 0.4595192, -0.0399481, , , , , , , 0.4595192, -0.0057069, , , , , , , 0.4595192, -0.0256809, , , , , , , 0.4595192, -0.0003357, , , , , , , 0.4595192, -0.0686503, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4600385, -0.149218, , , , , , , 0.4600385, 0.0256809, , , , , , , 0.4600385, -0.0297093, , , , , , , 0.4600385, -0.054551, , , , , , , 0.4600385, -0.0068818, , , , , , , 0.4600385, -0.0468299, , , , , , , 0.4600385, 0.0015106, , , , , , , 0.4600385, -0.0674754, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4605577, -0.1116197, , , , , , , 0.4605577, 0.0250095, , , , , , , 0.4605577, -0.0293736, , , , , , , 0.4605577, -0.0639506, , , , , , , 0.4605577, -0.0062104, , , , , , , 0.4605577, -0.0505226, , , , , , , 0.4605577, 0.0025177, , , , , , , 0.4605577, -0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4610769, -0.0871138, , , , , , , 0.4610769, 0.0223239, , , , , , , 0.4610769, -0.0302129, , , , , , , 0.4610769, -0.0641184, , , , , , , 0.4610769, -0.0052033, , , , , , , 0.4610769, -0.0372625, , , , , , , 0.4610769, 0.0031891, , , , , , , 0.4610769, -0.0580758, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4615962, -0.0676432, , , , , , , 0.4615962, 0.0199741, , , , , , , 0.4615962, -0.0325628, , , , , , , 0.4615962, -0.0622721, , , , , , , 0.4615962, -0.0025177, , , , , , , 0.4615962, -0.0330663, , , , , , , 0.4615962, 0.0045319, , , , , , , 0.4615962, -0.0552224, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4621154, -0.0350805, , , , , , , 0.4621154, 0.0191348, , , , , , , 0.4621154, -0.0323949, , , , , , , 0.4621154, -0.0757, , , , , , , 0.4621154, 0.0018463, , , , , , , 0.4621154, -0.0431373, , , , , , , 0.4621154, 0.0085603, , , , , , , 0.4621154, -0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4626346, -0.0082246, , , , , , , 0.4626346, 0.0186313, , , , , , , 0.4626346, -0.0310521, , , , , , , 0.4626346, -0.0921492, , , , , , , 0.4626346, 0.0062104, , , , , , , 0.4626346, -0.0438087, , , , , , , 0.4626346, 0.0129244, , , , , , , 0.4626346, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4631538, 0.0001678, , , , , , , 0.4631538, 0.0179599, , , , , , , 0.4631538, -0.0310521, , , , , , , 0.4631538, -0.0887922, , , , , , , 0.4631538, 0.0099031, , , , , , , 0.4631538, -0.0327306, , , , , , , 0.4631538, 0.0152743, , , , , , , 0.4631538, -0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4636731, -0.0038605, , , , , , , 0.4636731, 0.017792, , , , , , , 0.4636731, -0.030045, , , , , , , 0.4636731, -0.0706645, , , , , , , 0.4636731, 0.0132601, , , , , , , 0.4636731, -0.0209812, , , , , , , 0.4636731, 0.0179599, , , , , , , 0.4636731, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4641923, 0.0008392, , , , , , , 0.4641923, 0.0152743, , , , , , , 0.4641923, -0.0287022, , , , , , , 0.4641923, -0.0473335, , , , , , , 0.4641923, 0.0152743, , , , , , , 0.4641923, -0.0213169, , , , , , , 0.4641923, 0.0193027, , , , , , , 0.4641923, -0.0251774, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4647115, 0.0025177, , , , , , , 0.4647115, 0.008896, , , , , , , 0.4647115, -0.0287022, , , , , , , 0.4647115, -0.0273594, , , , , , , 0.4647115, 0.017792, , , , , , , 0.4647115, -0.0196384, , , , , , , 0.4647115, 0.0179599, , , , , , , 0.4647115, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4652308, -0.0297093, , , , , , , 0.4652308, 0.0031891, , , , , , , 0.4652308, -0.0297093, , , , , , , 0.4652308, -0.0243381, , , , , , , 0.4652308, 0.0193027, , , , , , , 0.4652308, 0.0052033, , , , , , , 0.4652308, 0.0169528, , , , , , , 0.4652308, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.46575, -0.0787213, , , , , , , 0.46575, -0.003357, , , , , , , 0.46575, -0.0297093, , , , , , , 0.46575, -0.0360876, , , , , , , 0.46575, 0.0186313, , , , , , , 0.46575, 0.0404517, , , , , , , 0.46575, 0.0159457, , , , , , , 0.46575, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4662692, -0.0862745, , , , , , , 0.4662692, -0.0075532, , , , , , , 0.4662692, -0.0271916, , , , , , , 0.4662692, -0.0471656, , , , , , , 0.4662692, 0.0152743, , , , , , , 0.4662692, 0.0485084, , , , , , , 0.4662692, 0.0140993, , , , , , , 0.4662692, 0.0345769, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4667885, -0.0352483, , , , , , , 0.4667885, -0.0048676, , , , , , , 0.4667885, -0.0240024, , , , , , , 0.4667885, -0.0693217, , , , , , , 0.4667885, 0.0102388, , , , , , , 0.4667885, 0.026688, , , , , , , 0.4667885, 0.0105745, , , , , , , 0.4667885, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4673077, 0.0065461, , , , , , , 0.4673077, 0.002182, , , , , , , 0.4673077, -0.0246738, , , , , , , 0.4673077, -0.0958419, , , , , , , 0.4673077, 0.0048676, , , , , , , 0.4673077, 0.0172885, , , , , , , 0.4673077, 0.008896, , , , , , , 0.4673077, -0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4678269, 0.0005035, , , , , , , 0.4678269, 0.0075532, , , , , , , 0.4678269, -0.0255131, , , , , , , 0.4678269, -0.102388, , , , , , , 0.4678269, 0.0005035, , , , , , , 0.4678269, 0.0313878, , , , , , , 0.4678269, 0.0082246, , , , , , , 0.4678269, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
