Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.3766034,0.003548660994236528,0.020015850847645747,0.007683426906160749,0.0019021571934325972,0.0023771676369764546,0.006380170327543115,0.009703072369396373
0.377069,0.0035536039677271677,0.020092433869535735,0.007643752805630382,0.0019042740715754477,0.0023763737272250625,0.006397421548637248,0.009762672573245503
0.3775345,0.003558521615327923,0.020169130038745542,0.007604086890570054,0.0019064079251618193,0.0023755133202528695,0.006414473626087401,0.009821091631863099
0.378,0.003563413261045746,0.020245927620959614,0.007564437538567223,0.0019085584802588649,0.0023745859965631686,0.006431327654683708,0.009878317110065604
0.3784655,0.0035682782370938335,0.020322814745280086,0.007524813129029732,0.0019107254866506925,0.0023735913641235065,0.00644798476885096,0.00993433703081215
0.378931,0.003573115884032059,0.02039977940718314,0.007485222040858188,0.0019129087178453754,0.0023725290585254544,0.0064644461410250835,0.009989139872933242
0.3793966,0.003577925550909186,0.020476809471512977,0.0074456726501032945,0.0019151079710700918,0.0023713987431340476,0.006480712979995991,0.010042714568776265
0.3798621,0.0035827065954070064,0.020553892675511887,0.007406173327609142,0.0019173230672542116,0.0023702001092270634,0.006496786529218608,0.010095050501770134
0.3803276,0.00358745838398652,0.020631016631884942,0.007366732436643539,0.0019195538510001582,0.0023689328761242975,0.006512668065093934,0.010146137503911542
0.3807931,0.0035921802920362705,0.020708168831897668,0.007327358330516478,0.0019218001905418685,0.002367596791307003,0.006528358895221897,0.010195965853175263
0.3812586,0.0035968717040229213,0.0207853366485052,0.007288059350187867,0.0019240619776906987,0.0023661916305276506,0.006543860356627761,0.010244526270850951
0.3817241,0.00360153201364415,0.020862507339511276,0.007248843821865665,0.0019263391277686392,0.0023647171979101628,0.006559173813963745,0.010291809918808898
0.3821897,0.003606160623983941,0.02093966805075544,0.007209720054595632,0.0019286315795287304,0.002363173326040775,0.006574300657687545,0.010337808396697182
0.3826552,0.003610756947670349,0.02101680581932684,0.007170696337843849,0.0019309392950625846,0.002361559876049675,0.006589242302219354,0.010382513739072704
0.3831207,0.0036153204070358065,0.021093907576803083,0.007131780939073193,0.001933262259694937,0.0023598767376835756,0.006604000184079031,0.010425918412468536
0.3835862,0.003619850434280052,0.021170960152512852,0.00709298210131495,0.0019356004818651541,0.0023581238293693754,0.006618575760005037,0.010468015312400067
