Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.9273103,0.011810402065069375,0.04964710910742921,0.12822270785496326,0.003832648976036754,0.01983744489217628,0.10353164907199121,0.006124558829875082
0.9277759,0.011750995225230772,0.049445705182718555,0.12906964816571284,0.003764131412473658,0.019735346380199238,0.10394060447252662,0.00612611776703533
0.9282414,0.011691387887758111,0.0492412226296788,0.1299120692273437,0.003695656828133094,0.019632169412052165,0.10434537731547504,0.006127368490403762
0.9287069,0.011631588704383466,0.04903369403912766,0.13074977783077826,0.003627248314504224,0.019527930965914785,0.10474591258983791,0.006128310567264857
0.9291724,0.011571606326626281,0.04882315260925717,0.13158258061392708,0.003558929408575786,0.019422648271915987,0.10514215596627649,0.006128943658915094
0.9296379,0.011511449404849463,0.048609632140331475,0.13241028412001626,0.0034907240927750318,0.019316338807192898,0.1055340538123989,0.0061292675192570435
0.9301034,0.011451126587353417,0.04839316702913038,0.13323269485665065,0.0034226567947857073,0.019209020290893004,0.10592155320757606,0.00612928199338399
0.930569,0.01139064651950809,0.04817379226313412,0.13404961935559193,0.003354752387244109,0.01910071067912323,0.10630460195726699,0.006128987016155867
0.9310345,0.01133001784292318,0.04795154341444547,0.1348608642332297,0.0032870361873123177,0.01899142815984977,0.106683148606835,0.006128382610767382
0.9315,0.011269249194656702,0.04772645663344539,0.13566623625172317,0.0032195339561277513,0.018881191147752337,0.10705714245483636,0.006127468887309199
0.9319655,0.011208349206462173,0.047498568642179016,0.13646554238078856,0.0031522718981282553,0.018770018279036325,0.10742653356576358,0.006126246041323087
0.932431,0.011147326504074686,0.04726791672746978,0.13725858986010828,0.0030852766602519808,0.01865792840620625,0.10779127278222579,0.006124714352351978
0.9328966,0.011086189706536102,0.04703453873375973,0.13804518626233503,0.0030185753310113398,0.018544940592803733,0.10815131173654778,0.006122874182485857
0.9333621,0.01102494742555962,0.04679847305567514,0.13882513955666423,0.002952195439440371,0.01843107410811316,0.10850660286176936,0.006120725974904398
0.9338276,0.010963608264933875,0.046559758630316944,0.1395982581729466,0.0028861649539148886,0.018316348421838168,0.10885709940202626,0.006118270252417294
0.9342931,0.010902180819966767,0.04631843492927606,0.14036435106631195,0.0028205122808448,0.01820078319875194,0.1092027554222942,0.00611550761600313
0.9347586,0.010840673676969172,0.04607454195037407,0.14112322778227418,0.0027552662632380123,0.018084398293324255,0.10954352581747742,0.006112438743347724
0.9352241,0.010779095412778623,0.0458281202091303,0.14187469852228643,0.002690456179135346,0.017967213744328078,0.10987936632082293,0.006109064387382773
0.9356897,0.010717454594323095,0.04557921072995594,0.14261857420971452,0.0026261117399158864,0.017849249769428432,0.11021023351164176,0.006105385374825635
0.9361552,0.010655759778224902,0.04532785503707594,0.14335466655619597,0.0025622630884722026,0.01773052675975625,0.11053608482231837,0.006101402604721058
0.9366207,0.010594019510444681,0.04507409514517961,0.14408278812835068,0.0024989407972548397,0.0176110652744698,0.11085687854458957,0.006097117046985682
0.9370862,0.010532242325965356,0.04481797354980078,0.1448027524148087,0.002436175866185484,0.01749088603530624,0.1111725738350752,0.006092529740956083
0.9375517,0.010470436748515935,0.044559533217429274,0.145514373893519,0.0023739997204381834,0.01737000992112589,0.11148313072004583,0.00608764179394116
0.9380172,0.010408611290334865,0.04429881757535599,0.14621746809930317,0.002312444208087976,0.017248457962451526,0.11178851009941584,0.006082454379779649
0.9384828,0.010346774451972672,0.044035870501255146,0.1469118516916155,0.0022515415976262763,0.017126251336005205,0.1120886737499557,0.006076968737403627
0.9389483,0.010284934722133474,0.04377073631250878,0.1475973425224711,0.002191324575342361,0.01700341135924484,0.11238358432772173,0.006071186169408825
0.9394138,0.010223100577554925,0.04350345975527986,0.14827375970450157,0.002131826242570305,0.016879959484902816,0.1126732053697063,0.00606510804063263
0.9398793,0.010161280482926095,0.04323408599334218,0.14894092367909806,0.0020730801128007346,0.016755917295528694,0.11295750129471323,0.006058735776740664
0.9403448,0.010099482890842672,0.04296266059667616,0.1495986562845993,0.0020151201086568145,0.01663130649803824,0.11323643740346663,0.006052070862822796
0.9408103,0.010037716241798932,0.04268922952984079,0.1502467808244828,0.0019579805587339153,0.01650614891827077,0.11350997987796453,0.0060451148419994665
0.9412759,0.00997598896421582,0.042413839140132574,0.1508851221355158,0.0019016961943024682,0.01638046649555689,0.11377809578009188,0.0060378693140391414
0.9417414,0.009914309474504465,0.042136536145542136,0.1515135066558227,0.0018463021458735524,0.016254281277298697,0.11404075304951256,0.0060303359339877235
0.9422069,0.009852686177164387,0.04185736762251967,0.15213176249282595,0.0017918339396268102,0.016127615413564438,0.11429792050086449,0.006022516410810698
0.9426724,0.009791127464915658,0.04157638099355955,0.15273971949101686,0.0017383274937003378,0.0160004911516996,0.11454956782028457,0.006014412506048765
0.9431379,0.009729641718864153,0.0412936240146147,0.15333720929951322,0.001685819114342232,0.0158729308309563,0.11479566556129309,0.006006026032487668
0.9436034,0.009668237308699009,0.04100914476235074,0.15392406543936216,0.001634345491923528,0.015744956877142793,0.11503618514006841,0.0059973588528428835
