Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.5181207,-0.0029179924653979427,0.01468290805973374,0.1841363797320692,-0.00023709629102385045,0.1629018717448356,0.1143844393065081,0.007302607576937846
0.5185862,-0.0030646927720551598,0.014652860164358272,0.18473763919022618,-0.0002711521714004562,0.16373180830263234,0.11286646948010952,0.007217703299548802
0.5190517,-0.003206419554436679,0.014623068151232616,0.1853260452325726,-0.000303040552808399,0.16454882832825002,0.11135152561888911,0.007132249879450904
0.5195172,-0.0033432211944331297,0.014593542000339821,0.185901482655099,-0.00033272948481449544,0.16535273592372157,0.10983985761220429,0.007046256879123726
0.5199828,-0.003475146648589935,0.014564291554040164,0.18646383838583241,-0.0003601868704070755,0.1661433385386745,0.1083317131749624,0.006959734034648482
0.5204483,-0.003602245425288413,0.014535326512635715,0.1870130015126958,-0.0003853804695809545,0.1669204470380236,0.10682733780014947,0.006872691258139687
0.5209138,-0.0037245675619789666,0.014506656429968652,0.18754886331098572,-0.00040827790306694297,0.16768387576835225,0.10532697471251239,0.006785138640171048
0.5213793,-0.0038421636024735728,0.014478290709054318,0.18807131727045595,-0.00042884665620676696,0.16843344262294274,0.10383086482339404,0.006697086452194482
0.5218448,-0.0039550845743047056,0.014450238597749947,0.18858025912199422,-0.00044705408297419496,0.16916896910541854,0.10233924668672036,0.0066085451489512215
0.5223103,-0.004063381966157716,0.014422509184460159,0.18907558686387788,-0.00046286741014309565,0.16989028039196297,0.10085235645613745,0.006519525370873986
0.5227759,-0.004167107705383566,0.014395111393880375,0.18955720078759342,-0.00047625374160309463,0.17059720539208179,0.09937042784329665,0.006430037946479191
0.5232414,-0.004266314135598668,0.014368053982779447,0.1900250035032047,-0.00048718006282345345,0.1712895768078779,0.09789369207728427,0.006340093894748175
0.5237069,-0.004361053994378416,0.01434134553582284,0.1904788999642556,-0.0004956132454657553,0.1719672311918093,0.0964223778651928,0.006249704427496396
