Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.5874828,0.0017163297690028646,0.012461212240692842,0.004309698226155373,0.010371970072631919,0.006390538944024416,0.009567637388506583,0.006935693905623485
0.5879483,0.0017142541119554082,0.012466367061344871,0.004317544239851793,0.010261254851172474,0.0063978421034868015,0.009634263356613833,0.006979642732644613
0.5884138,0.001712275249796864,0.012471171978556177,0.004325463571813578,0.010151051401544098,0.006405084006108965,0.009701220176426656,0.0070236031528058225
0.5888793,0.0017103937391533906,0.012475628694785239,0.00433345431046664,0.010041374321098296,0.006412257217416283,0.009768502686811072,0.007067572293608234
0.5893448,0.0017086101258909374,0.012479738967575338,0.0043415145375125625,0.009932237983843198,0.00641935455783938,0.009836105635782081,0.007111547277920661
0.5898103,0.0017069249445298747,0.012483504608814772,0.004349642327719451,0.009823656537203044,0.006426369104854072,0.009904023680397793,0.007155525223810952
0.5902759,0.0017053387176628424,0.012486927483985376,0.004357835748715263,0.009715643898882369,0.006433294195026181,0.009972251386672478,0.007199503244372939
0.5907414,0.0017038519553762197,0.0124900095113999,0.004366092860784191,0.009608213753835564,0.0064401234259604525,0.01004078322950974,0.007243478447548896
0.5912069,0.0017024651546756204,0.01249275266142877,0.004374411716666638,0.009501379551342478,0.006446850658152822,0.010109613592656995,0.007287447935947526
0.5916724,0.0017011787989158098,0.012495158955716635,0.004382790361363311,0.009395154502190597,0.00645347001674527,0.01017873676868247,0.007331408806657473
0.5921379,0.001699993357235448,0.012497230466388967,0.00439122683194391,0.009289551575964306,0.00645997589318261,0.010248146958975956,0.007375358151056392
0.5926034,0.001698909283997052,0.012498969315248987,0.004399719157360919,0.009184583498441617,0.006466362946770575,0.010317838273774404,0.007419293054615589
0.593069,0.001697927018232579,0.012500377672965031,0.004408265358268946,0.009080262749098707,0.006472626106134716,0.010387804732213606,0.007463210596700284
0.5935345,0.0016970469830950086,0.012501457758248503,0.004416863446850078,0.008976601558722486,0.006478760570579709,0.010458040262406978,0.0075071078503655625
0.594,0.0016962695853163104,0.012502211837022466,0.00442551142664569,0.008873611907131387,0.006484761811348701,0.010528538701552542,0.007550981882148095
0.5944655,0.0016955952146721679,0.012502642221580967,0.004434207292395162,0.008771305521004497,0.006490625572782369,0.010599293796069153,0.007594829751853698
0.594931,0.0016950242434538227,0.01250275126973911,0.004442949029881891,0.008669693871819071,0.0064963478733773596,0.010670299201762998,0.007638648512340789
0.5953966,0.0016945570259473968,0.01250254138397404,0.004451734615787032,0.00856878817389647,0.006501925006743777,0.010741548484025375,0.00768243520929975
0.5958621,0.0016941938979210466,0.012502015010556915,0.00446056201755134,0.008468599382556442,0.006507353542461411,0.010813035118062678,0.007726186881028149
0.5963276,0.0016939351761202995,0.012501174638676055,0.004469429193245479,0.008369138192379676,0.006512630326834442,0.01088475248915948,0.007769900558201749
0.5967931,0.0016937811577719263,0.012500022799551482,0.0044783340914491335,0.00827041503557843,0.006517752483544381,0.010956693892975608,0.007813573263641169
0.5972586,0.0016937321200966924,0.012498562065541029,0.0044872746511392374,0.008172440080475006,0.00652271741420113,0.011028852535878006,0.00785720201207409
0.5977241,0.0016937883198313228,0.012496795049238252,0.004496248801587609,0.008075223230087747,0.006527522798792051,0.011101221535308224,0.007900783809892923
0.5981897,0.0016939499927600017,0.0124947244025624,0.004505254462268263,0.007978774120824162,0.006532166596029076,0.011173793920186413,0.007944315654907889
0.5986552,0.0016942173532557198,0.012492352815840718,0.004514289542774685,0.007883102121280752,0.006536647043593978,0.01124656263135272,0.007987794536095582
0.5991207,0.0016945905938317584,0.012489683016883347,0.0045233519427473196,0.007788216331149034,0.006540962658282007,0.011319520522047133,0.008031217433343079
0.5995862,0.0016950698847035994,0.012486717770051123,0.004532439551811536,0.007694125580227264,0.006545112236044162,0.011392660358428747,0.008074581317187706
0.6000517,0.0016956553733615284,0.012483459875316493,0.004541550249526331,0.0076008384275373184,0.006549094851928442,0.011465974820135538,0.008117883148552581
