Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:10:37
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0103846, -0.0287022, 0.27, -238.8414764, 0.27, 1.3414634, 0.27, 25.3048782, 0.0103846, 0.0172885, 0.27, 148.7804871, 0.27, -32.0731697, 0.27, 87.2560959, 0.0103846, -0.0273594, 0.27, 28.2926826, 0.27, -9.8170738, 0.27, 45.1829262, 0.0103846, -0.030045, 0.27, 298.8414612, 0.27, -92.0121994, 0.27, 287.3170776, 0.0103846, 0.0273594, 0.27, 141.9512177, 0.27, -75.5487823, 0.27, -2.4390244, 0.0103846, -0.0256809, 0.27, -40.2439041, 0.27, -8.841464, 0.27, 38.3536606, 0.0103846, -0.0018463, 0.27, -149.6341553, 0.27, -77.0731735, 0.27, -4.5121951, 0.0103846, -0.0297093, 0.27, -401.2804871, 0.27, -53.2317085, 0.27, 132.9878082, , , , , , , , , , , , , , , , , , , , , , 
0.0109038, -0.0283665, 0.2835, -239.4512177, 0.2835, -7.0731707, 0.2835, -12.0121956, 0.0109038, 0.0172885, 0.2835, 114.7561035, 0.2835, -45.9756126, 0.2835, 79.146347, 0.0109038, -0.0293736, 0.2835, 30.4878063, 0.2835, -0.4878049, 0.2835, 43.5365868, 0.0109038, -0.0298772, 0.2835, 315.9756165, 0.2835, -82.8048782, 0.2835, 306.8292847, 0.0109038, 0.0246738, 0.2835, 151.5243988, 0.2835, -96.8292694, 0.2835, -12.4390249, 0.0109038, -0.0260166, 0.2835, -39.2073174, 0.2835, 3.7195122, 0.2835, 39.5731735, 0.0109038, -0.0010071, 0.2835, -163.9024353, 0.2835, -85.2439041, 0.2835, 4.5731707, 0.0109038, -0.023331, 0.2835, -433.5975647, 0.2835, -33.5365868, 0.2835, 131.2195129, , , , , , , , , , , , , , , , , , , , , , 
0.0114231, -0.0290379, 0.297, -143.1707306, 0.297, -88.7195129, 0.297, -22.2560978, 0.0114231, 0.0162814, 0.297, 89.5121994, 0.297, -72.8658524, 0.297, 65.0609741, 0.0114231, -0.0357519, 0.297, 33.5975609, 0.297, -11.7682934, 0.297, 40.7926826, 0.0114231, -0.0184634, 0.297, 312.5, 0.297, -123.6585388, 0.297, 318.7195129, 0.0114231, 0.0199741, 0.297, 160.3048859, 0.297, -76.7682953, 0.297, -9.4512196, 0.0114231, -0.0263523, 0.297, -37.6219521, 0.297, -5.7317076, 0.297, 40.4878044, 0.0114231, -0.0028534, 0.297, -170.1829376, 0.297, -70.9756088, 0.297, 18.6585369, 0.0114231, -0.0065461, 0.297, -444.9390259, 0.297, -54.6341476, 0.297, 128.9634247, , , , , , , , , , , , , , , , , , , , , , 
0.0119423, -0.0298772, 0.3105, -48.2926826, 0.3105, -97.0121994, 0.3105, -19.8780499, 0.0119423, 0.0146029, 0.3105, 76.4024429, 0.3105, -93.9634171, 0.3105, 47.3780518, 0.0119423, -0.0417945, 0.3105, 39.6951218, 0.3105, -32.7439041, 0.3105, 36.4634171, 0.0119423, -0.0005035, 0.3105, 277.8658752, 0.3105, -194.146347, 0.3105, 316.0365906, 0.0119423, 0.0140993, 0.3105, 172.0731812, 0.3105, -36.0365868, 0.3105, 4.8780489, 0.0119423, -0.0273594, 0.3105, -34.8170738, 0.3105, -26.5853672, 0.3105, 42.8658562, 0.0119423, -0.005539, 0.3105, -168.0487823, 0.3105, -36.8292694, 0.3105, 25.9756107, 0.0119423, 0.0038605, 0.3105, -449.1463623, 0.3105, -135.1219482, 0.3105, 114.3292694, , , , , , , , , , , , , , , , , , , , , , 
0.0124615, -0.0310521, 0.324, -28.1097565, 0.324, -78.2926865, 0.324, -17.0731716, 0.0124615, 0.0139315, 0.324, 53.5365868, 0.324, -99.5121994, 0.324, 28.780489, 0.0124615, -0.040116, 0.324, 44.1463432, 0.324, -47.6829262, 0.324, 36.4024391, 0.0124615, 0.0020142, 0.324, 255.6707306, 0.324, -226.646347, 0.324, 306.9512329, 0.0124615, 0.0041962, 0.324, 179.4512177, 0.324, 4.3292685, 0.324, 20.9756107, 0.0124615, -0.0263523, 0.324, -33.7804871, 0.324, -42.9878044, 0.324, 44.6951218, 0.0124615, -0.0065461, 0.324, -164.2073212, 0.324, -11.9512196, 0.324, 25.6707325, 0.0124615, -0.0031891, 0.324, -411.7073364, 0.324, -186.7682953, 0.324, 94.0853653, , , , , , , , , , , , , , , , , , , , , , 
0.0129808, -0.0290379, 0.3375, -11.4634151, 0.3375, -79.3902435, 0.3375, -12.0121956, 0.0129808, 0.0159457, 0.3375, 14.9390249, 0.3375, -93.5365906, 0.3375, 15.2439032, 0.0129808, -0.03122, 0.3375, 43.6585388, 0.3375, -58.4756126, 0.3375, 40.8536606, 0.0129808, -0.0176242, 0.3375, 220.4268341, 0.3375, -252.6219635, 0.3375, 267.9268494, 0.0129808, -0.0023499, 0.3375, 181.5853729, 0.3375, 37.9878044, 0.3375, 32.9878044, 0.0129808, -0.0246738, 0.3375, -38.6585388, 0.3375, -54.2073174, 0.3375, 43.0487823, 0.0129808, -0.0028534, 0.3375, -159.7561035, 0.3375, 22.9878063, 0.3375, 16.9512196, 0.0129808, -0.0176242, 0.3375, -370.6097717, 0.3375, -184.512207, 0.3375, 82.4390259, , , , , , , , , , , , , , , , , , , , , , 
0.0135, -0.0263523, 0.351, 16.4024391, 0.351, -105.4268341, 0.351, -8.6585369, 0.0135, 0.017792, 0.351, -37.3170738, 0.351, -85.4878082, 0.351, 4.5731707, 0.0135, -0.0263523, 0.351, 40.1219521, 0.351, -61.8292694, 0.351, 45.4878044, 0.0135, -0.0350805, 0.351, 194.6341553, 0.351, -195.2439117, 0.351, 224.6951294, 0.0135, -0.0018463, 0.351, 182.0731812, 0.351, 57.2560997, 0.351, 44.0853653, 0.0135, -0.0236667, 0.351, -42.1341476, 0.351, -56.7073174, 0.351, 37.1341476, 0.0135, 0.0005035, 0.351, -163.9634247, 0.351, 45.6707344, 0.351, 3.9634147, 0.0135, -0.0216526, 0.351, -315.1829224, 0.351, -141.0365906, 0.351, 59.4512215, , , , , , , , , , , , , , , , , , , , , , 
0.0140192, -0.0250095, 0.3645, 33.2926826, 0.3645, -82.1951218, 0.3645, -11.1585369, 0.0140192, 0.0191348, 0.3645, -78.2317123, 0.3645, -83.5365906, 0.3645, -10.7926836, 0.0140192, -0.0273594, 0.3645, 40.2439041, 0.3645, -61.7073174, 0.3645, 48.5365868, 0.0140192, -0.0320592, 0.3645, 156.2804871, 0.3645, -66.5243912, 0.3645, 173.3536682, 0.0140192, -0.0023499, 0.3645, 179.3902435, 0.3645, 60.8536606, 0.3645, 50.2439041, 0.0140192, -0.0219883, 0.3645, -50, 0.3645, -56.7682953, 0.3645, 35.1829262, 0.0140192, -0.0011749, 0.3645, -174.8780518, 0.3645, 55.6707344, 0.3645, -7.1951222, 0.0140192, -0.0186313, 0.3645, -231.9512177, 0.3645, -20, 0.3645, 17.6829281, , , , , , , , , , , , , , , , , , , , , , 
0.0145385, -0.0253452, 0.378, 43.5975609, 0.378, -23.5975609, 0.378, -19.8780499, 0.0145385, 0.0216526, 0.378, -75.6097565, 0.378, -82.7439041, 0.378, -18.4146347, 0.0145385, -0.0293736, 0.378, 44.7560997, 0.378, -64.2073212, 0.378, 57.8658562, 0.0145385, -0.0194705, 0.378, 112.3170776, 0.378, 83.6585388, 0.378, 98.2926865, 0.0145385, -0.0050355, 0.378, 164.2073212, 0.378, 63.9634171, 0.378, 64.7560959, 0.0145385, -0.0219883, 0.378, -65.7926865, 0.378, -53.1097565, 0.378, 36.4634171, 0.0145385, -0.0062104, 0.378, -181.3414612, 0.378, 50.6097565, 0.378, -19.5731716, 0.0145385, -0.0179599, 0.378, -132.3170776, 0.378, 114.0853653, 0.378, -1.402439, , , , , , , , , , , , , , , , , , , , , , 
0.0150577, -0.0243381, 0.3915, 53.4146347, 0.3915, 26.3414631, 0.3915, -31.2195129, 0.0150577, 0.023331, 0.3915, -22.8048782, 0.3915, -85.7317123, 0.3915, -25.9146347, 0.0150577, -0.0293736, 0.3915, 48.3536606, 0.3915, -53.841465, 0.3915, 81.1585388, 0.0150577, -0.0159457, 0.3915, 82.3170776, 0.3915, 182.0121918, 0.3915, 19.0243912, 0.0150577, -0.0058747, 0.3915, 0, 0.3915, 0, 0.3915, 0, 0.0150577, -0.023331, 0.3915, -93.0487823, 0.3915, -36.5243912, 0.3915, 41.7682953, 0.0150577, -0.012253, 0.3915, -177.1951294, 0.3915, 29.2073174, 0.3915, -25.7317085, 0.0150577, -0.0169528, 0.3915, -39.6951218, 0.3915, 159.3292694, 0.3915, 3.9024391, , , , , , , , , , , , , , , , , , , , , , 
0.0155769, -0.0246738, 0.405, 24.9390259, 0.405, 22.6219521, 0.405, -33.2926826, 0.0155769, 0.023331, 0.405, -6.890244, 0.405, -83.2926865, 0.405, -18.8414631, 0.0155769, -0.0293736, 0.405, 41.8292694, 0.405, -29.4512196, 0.405, 115.4268341, 0.0155769, -0.0196384, 0.405, 50.9146347, 0.405, 147.7439117, 0.405, -67.3170776, 0.0155769, -0.0015106, 0.405, 0, 0.405, 0, 0.405, 0, 0.0155769, -0.023331, 0.405, -129.9390259, 0.405, -11.8292685, 0.405, 40.1219521, 0.0155769, -0.0135958, 0.405, -152.0731812, 0.405, -0.1829268, 0.405, -19.5731716, 0.0155769, -0.0169528, 0.405, 70.7317123, 0.405, 95.5487823, 0.405, 42.8048782, , , , , , , , , , , , , , , , , , , , , , 
0.0160962, -0.0250095, 0.4185, -35.4878044, 0.4185, -46.7682953, 0.4185, -31.0975609, 0.0160962, 0.0219883, 0.4185, -50.1829262, 0.4185, -82.2560959, 0.4185, -8.1097565, 0.0160962, -0.0283665, 0.4185, 36.5853653, 0.4185, -7.8048782, 0.4185, 160.6097565, 0.0160962, -0.018967, 0.4185, -12.1341467, 0.4185, -15.7317076, 0.4185, -139.2073212, 0.0160962, 0.0038605, 0.4185, 114.5121994, 0.4185, -9.1463413, 0.4185, 62.4390259, 0.0160962, -0.0209812, 0.4185, -151.2804871, 0.4185, -7.1951222, 0.4185, 43.1097565, 0.0160962, -0.0119173, 0.4185, -102.8048782, 0.4185, -36.9512215, 0.4185, -17.0731716, 0.0160962, -0.0219883, 0.4185, 149.5731812, 0.4185, -45.7926826, 0.4185, 80.7317123, , , , , , , , , , , , , , , , , , , , , , 
0.0166154, -0.0236667, 0.432, -45.4268303, 0.432, -69.3292694, 0.432, -40.9756088, 0.0166154, 0.0213169, 0.432, -111.5853653, 0.432, -81.7682953, 0.432, 2.0731707, 0.0166154, -0.0263523, 0.432, 45.4878044, 0.432, -34.5121956, 0.432, 202.012207, 0.0166154, -0.0112459, 0.432, -54.2073174, 0.432, -195.0609741, 0.432, -162.0121918, 0.0166154, 0.0052033, 0.432, 77.9878082, 0.432, -58.9634171, 0.432, 25.4268303, 0.0166154, -0.0196384, 0.432, -192.7439117, 0.432, -40.9756088, 0.432, 50.3658562, 0.0166154, -0.0124208, 0.432, -44.6951218, 0.432, -61.341465, 0.432, -11.7073174, 0.0166154, -0.0270237, 0.432, 165.9146423, 0.432, -209.512207, 0.432, 84.3292694, , , , , , , , , , , , , , , , , , , , , , 
0.0171346, -0.0216526, 0.4455, -27.1951218, 0.4455, 11.280488, 0.4455, -95.6097565, 0.0171346, 0.0206455, 0.4455, -114.6341476, 0.4455, -69.8170776, 0.4455, 19.5121956, 0.0171346, -0.0260166, 0.4455, 58.3536606, 0.4455, -89.6341476, 0.4455, 234.6341553, 0.0171346, -0.0068818, 0.4455, -50.1829262, 0.4455, -269.6341553, 0.4455, -144.0853729, 0.0171346, 0.0031891, 0.4455, 37.3170738, 0.4455, -86.646347, 0.4455, -11.4024391, 0.0171346, -0.0203098, 0.4455, -222.3780518, 0.4455, -141.9512177, 0.4455, 60.2439041, 0.0171346, -0.0129244, 0.4455, 17.6219521, 0.4455, -81.5243912, 0.4455, -8.9024391, 0.0171346, -0.0283665, 0.4455, 158.4756165, 0.4455, -282.9268494, 0.4455, 82.1341476, , , , , , , , , , , , , , , , , , , , , , 
0.0176538, -0.0176242, 0.459, 71.4634171, 0.459, -69.8170776, 0.459, -142.1341553, 0.0176538, 0.0213169, 0.459, -89.4512253, 0.459, 9.4512196, 0.459, 56.9512215, 0.0176538, -0.0276951, 0.459, 93.4756088, 0.459, -127.5609818, 0.459, 266.4024353, 0.0176538, -0.0099031, 0.459, -66.5243912, 0.459, -152.8048859, 0.459, -177.3170776, 0.0176538, 0.0043641, 0.459, -25.1219521, 0.459, -90.2439041, 0.459, -41.4024391, 0.0176538, -0.0208133, 0.459, -257.2561035, 0.459, -165.6707306, 0.459, 86.5853653, 0.0176538, -0.008896, 0.459, 74.2073212, 0.459, -97.8658524, 0.459, -9.4512196, 0.0176538, -0.0243381, 0.459, 155.3048859, 0.459, -371.6463623, 0.459, 63.9634171, , , , , , , , , , , , , , , , , , , , , , 
0.0181731, -0.0137636, 0.4725, 122.68293, 0.4725, -125.4878082, 0.4725, -79.0853653, 0.0181731, 0.0223239, 0.4725, -21.8902435, 0.4725, 561.1585693, 0.4725, 11.0365858, 0.0181731, -0.0310521, 0.4725, 125.7317123, 0.4725, -56.1585388, 0.4725, 285.1219482, 0.0181731, -0.0149386, 0.4725, -155.2439117, 0.4725, 10.9756098, 0.4725, -119.8780518, 0.0181731, 0.0052033, 0.4725, -106.0365906, 0.4725, -101.646347, 0.4725, -59.0853691, 0.0181731, -0.0223239, 0.4725, -287.1341553, 0.4725, -82.9878082, 0.4725, 117.5, 0.0181731, -0.0035248, 0.4725, 142.2561035, 0.4725, -111.7682953, 0.4725, -7.2560978, 0.0181731, -0.018967, 0.4725, 84.9390259, 0.4725, -327.3170776, 0.4725, -64.8170776, , , , , , , , , , , , , , , , , , , , , , 
0.0186923, -0.0129244, 0.486, 107.3780518, 0.486, -199.7561035, 0.486, 6.3414636, 0.0186923, 0.0206455, 0.486, -17.0731716, 0.486, -402.743927, 0.486, -215.9756165, 0.0186923, -0.0340734, 0.486, 128.9024353, 0.486, 34.6951218, 0.486, 292.0731812, 0.0186923, -0.0166171, 0.486, -134.6341553, 0.486, 192.6829376, 0.486, -55.4268303, 0.0186923, 0.0031891, 0.486, -178.8414612, 0.486, -124.3902435, 0.486, -55, 0.0186923, -0.0229953, 0.486, -295.6707458, 0.486, 4.4512196, 0.486, 139.2682953, 0.0186923, 0.0016785, 0.486, 0, 0.486, 0, 0.486, 0, 0.0186923, -0.018967, 0.486, 92.0121994, 0.486, 209.2682953, 0.486, -211.9512177, , , , , , , , , , , , , , , , , , , , , , 
0.0192115, -0.0135958, 0.4995, 50.0609779, 0.4995, 208.2317047, 0.4995, 85.6097565, 0.0192115, 0.0196384, 0.4995, -63.7804909, 0.4995, 55.1219521, 0.4995, -95.7926865, 0.0192115, -0.0364233, 0.4995, 143.0487823, 0.4995, 66.5243912, 0.4995, 316.4634094, 0.0192115, -0.0157778, 0.4995, -62.5, 0.4995, 243.4146423, 0.4995, -36.8292694, 0.0192115, 0.0011749, 0.4995, -226.2195129, 0.4995, -124.0853653, 0.4995, -4.0243902, 0.0192115, -0.0256809, 0.4995, -346.4024353, 0.4995, 119.6951218, 0.4995, 127.3780518, 0.0192115, 0.0018463, 0.4995, 162.3780518, 0.4995, -102.1951218, 0.4995, -102.8048782, 0.0192115, -0.0219883, 0.4995, 70.18293, 0.4995, 492.0731812, 0.4995, -84.146347, , , , , , , , , , , , , , , , , , , , , , 
0.0197308, -0.0142672, 0.513, 182.5609741, 0.513, 245.2439117, 0.513, 100.2439041, 0.0197308, 0.0206455, 0.513, -36.0365868, 0.513, 227.8048859, 0.513, -54.2682953, 0.0197308, -0.0364233, 0.513, 101.8292694, 0.513, 153.7804871, 0.513, 325.4878235, 0.0197308, -0.0157778, 0.513, 17.0731716, 0.513, 195.3048859, 0.513, -136.3414612, 0.0197308, 0.0011749, 0.513, -251.0975647, 0.513, -108.4756088, 0.513, 34.7560997, 0.0197308, -0.0337377, 0.513, -340.3049011, 0.513, 153.5365906, 0.513, 104.8170776, 0.0197308, -0.0015106, 0.513, 0, 0.513, 0, 0.513, 0, 0.0197308, -0.0219883, 0.513, 203.4756165, 0.513, 353.7195129, 0.513, 75.3658524, , , , , , , , , , , , , , , , , , , , , , 
0.02025, -0.0146029, 0.5265, 155.36586, 0.5265, 244.0853729, 0.5265, 144.9390259, 0.02025, 0.0231632, 0.5265, -55.2439041, 0.5265, 213.9024506, 0.5265, -20.1829281, 0.02025, -0.0357519, 0.5265, 42.0121956, 0.5265, 177.1341553, 0.5265, 305.6707458, 0.02025, -0.0149386, 0.5265, -85.7317123, 0.5265, 154.9390259, 0.5265, -174.6951294, 0.02025, 0.0018463, 0.5265, -316.7683105, 0.5265, -53.0487823, 0.5265, 91.0975647, 0.02025, -0.0451514, 0.5265, -296.9512329, 0.5265, 132.6829224, 0.5265, 73.6585388, 0.02025, -0.0015106, 0.5265, 257.8048706, 0.5265, 99.2682953, 0.5265, -93.5365906, 0.02025, -0.0206455, 0.5265, 207.3780518, 0.5265, 155.1829376, 0.5265, -37.5609779, , , , , , , , , , , , , , , , , , , , , , 
0.0207692, -0.0135958, 0.54, 52.3170738, 0.54, 233.4146423, 0.54, -15.5487804, 0.0207692, 0.0253452, 0.54, -68.9024429, 0.54, 224.2682953, 0.54, -3.0487804, 0.0207692, -0.0323949, 0.54, -21.0365868, 0.54, 147.6829376, 0.54, 264.3902588, 0.0207692, -0.0129244, 0.54, -25.4268303, 0.54, 114.0243912, 0.54, -112.8048782, 0.0207692, 0.0011749, 0.54, -335.0609741, 0.54, 18.6585369, 0.54, 85.8536606, 0.0207692, -0.057908, 0.54, -260.3658447, 0.54, 138.9634247, 0.54, 0.6707317, 0.0207692, 0.0006714, 0.54, 246.4024506, 0.54, 127.2561035, 0.54, -80.4268341, 0.0207692, -0.0196384, 0.54, 131.0365906, 0.54, 8.2926826, 0.54, 27.9878063, , , , , , , , , , , , , , , , , , , , , , 
0.0212885, -0.0137636, 0.5535, 1.5853659, 0.5535, 99.9390259, 0.5535, -85, 0.0212885, 0.0253452, 0.5535, -139.6951294, 0.5535, 316.8292847, 0.5535, -23.7195129, 0.0212885, -0.027863, 0.5535, -86.7682953, 0.5535, 45.3658562, 0.5535, 181.5853729, 0.0212885, -0.0149386, 0.5535, -39.6341476, 0.5535, -27.1341476, 0.5535, -99.5731735, 0.0212885, -0.002182, 0.5535, -302.2561035, 0.5535, 63.4146347, 0.5535, 54.2073174, 0.0212885, -0.068986, 0.5535, -182.5, 0.5535, 83.1097565, 0.5535, -88.4756088, 0.0212885, 0.0045319, 0.5535, 220.4878082, 0.5535, 158.5975647, 0.5535, -56.8902435, 0.0212885, -0.0196384, 0.5535, 76.7682953, 0.5535, -102.1341476, 0.5535, 30.4268303, , , , , , , , , , , , , , , , , , , , , , 
0.0218077, -0.0142672, 0.567, 58.7804909, 0.567, 0.7926829, 0.567, -8.841464, 0.0218077, 0.0226596, 0.567, -103.5365906, 0.567, 160.4268341, 0.567, -63.9634171, 0.0218077, -0.0248417, 0.567, -94.2682953, 0.567, -19.0243912, 0.567, 122.1951218, 0.0218077, -0.0216526, 0.567, -55.9756126, 0.567, -44.6341476, 0.567, -64.3902435, 0.0218077, -0.002182, 0.567, -285.0609741, 0.567, 113.7804871, 0.567, 28.0487804, 0.0218077, -0.0728466, 0.567, -123.6585388, 0.567, 23.4756107, 0.567, -105, 0.0218077, 0.008896, 0.567, 223.7804871, 0.567, 141.7682953, 0.567, -22.1951218, 0.0218077, -0.0166171, 0.567, 52.9878044, 0.567, -99.9390259, 0.567, -40.3658562, , , , , , , , , , , , , , , , , , , , , , 
0.0223269, -0.0152743, 0.5805, 247.6219635, 0.5805, 3.7804878, 0.5805, 5.7926831, 0.0223269, 0.0206455, 0.5805, -68.7804871, 0.5805, 9.9390249, 0.5805, -67.9268341, 0.0223269, -0.0243381, 0.5805, -59.6951218, 0.5805, -131.0975647, 0.5805, 8.1707315, 0.0223269, -0.0292058, 0.5805, -60.6707344, 0.5805, -67.3780518, 0.5805, -62.8658562, 0.0223269, 0.0011749, 0.5805, -351.0975647, 0.5805, 178.5975647, 0.5805, -15, 0.0223269, -0.0693217, 0.5805, -10.3658543, 0.5805, -96.8902435, 0.5805, -91.4634171, 0.0223269, 0.0132601, 0.5805, 275, 0.5805, 63.4756126, 0.5805, 8.4756098, 0.0223269, -0.0135958, 0.5805, 70.4878082, 0.5805, -17.9268303, 0.5805, -65.8536606, , , , , , , , , , , , , , , , , , , , , , 
0.0228462, -0.0159457, 0.594, 249.6951294, 0.594, -47.7439041, 0.594, -0.1829268, 0.0228462, 0.0223239, 0.594, -86.5853653, 0.594, -120.4878082, 0.594, -88.3536606, 0.0228462, -0.0209812, 0.594, -50.6097565, 0.594, -147.2561035, 0.594, -105.2439041, 0.0228462, -0.0320592, 0.594, -27.1951218, 0.594, -10.1829271, 0.594, -65.4268341, 0.0228462, 0.0052033, 0.594, -464.8780518, 0.594, 193.9024506, 0.594, -59.1463432, 0.0228462, -0.0585794, 0.594, 100.3658524, 0.594, -91.4634171, 0.594, -95.3658524, 0.0228462, 0.0166171, 0.594, 331.7683105, 0.594, 1.6463414, 0.594, -2.0121951, 0.0228462, -0.0149386, 0.594, 70.7317123, 0.594, 63.841465, 0.594, -2.6829269, , , , , , , , , , , , , , , , , , , , , , 
0.0233654, -0.0169528, 0.6075, 175.36586, 0.6075, -98.7804871, 0.6075, -36.6463432, 0.0233654, 0.0209812, 0.6075, -139.146347, 0.6075, -131.3414612, 0.6075, -120.36586, 0.0233654, -0.0169528, 0.6075, -171.5243988, 0.6075, -16.2195129, 0.6075, -183.1707306, 0.0233654, -0.0297093, 0.6075, 66.7073212, 0.6075, 143.8414612, 0.6075, -70.5487823, 0.0233654, 0.0078889, 0.6075, -543.7805176, 0.6075, 143.5365906, 0.6075, -120.8536606, 0.0233654, -0.0426337, 0.6075, 176.4024506, 0.6075, 49.6341476, 0.6075, -178.0487823, 0.0233654, 0.0179599, 0.6075, 372.3170776, 0.6075, -21.0975609, 0.6075, -14.2682934, 0.0233654, -0.0169528, 0.6075, 50.8536606, 0.6075, 100.1219559, 0.6075, 33.841465, , , , , , , , , , , , , , , , , , , , , , 
0.0238846, -0.0169528, 0.621, 195.9146423, 0.621, -104.8780518, 0.621, -59.9390259, 0.0238846, 0.018967, 0.621, -195.6707306, 0.621, -73.9024429, 0.621, -104.6951218, 0.0238846, -0.0112459, 0.621, -330.5487976, 0.621, 103.8414688, 0.621, -239.3292694, 0.0238846, -0.0203098, 0.621, 96.0365906, 0.621, 159.9390259, 0.621, -49.9390259, 0.0238846, 0.0092317, 0.621, -507.1951294, 0.621, 99.8780518, 0.621, -179.6341553, 0.0238846, -0.0115816, 0.621, 259.0853577, 0.621, 147.9878082, 0.621, -282.3780518, 0.0238846, 0.0162814, 0.621, 401.0975647, 0.621, -30.2439022, 0.621, -10.4878054, 0.0238846, -0.017792, 0.621, 45.7317085, 0.621, 184.0853729, 0.621, 48.3536606, , , , , , , , , , , , , , , , , , , , , , 
0.0244038, -0.0186313, 0.6345, 219.3902435, 0.6345, -82.1341476, 0.6345, -67.7439041, 0.0244038, 0.0193027, 0.6345, -240.1219635, 0.6345, -19.3292694, 0.6345, -81.2804871, 0.0244038, -0.0072175, 0.6345, -392.3170776, 0.6345, 133.1097565, 0.6345, -326.1585388, 0.0244038, -0.0057069, 0.6345, 114.8170776, 0.6345, 130.36586, 0.6345, -32.3780479, 0.0244038, 0.0065461, 0.6345, -363.4146423, 0.6345, 66.2195129, 0.6345, -184.146347, 0.0244038, 0.0246738, 0.6345, 349.9390259, 0.6345, 175.7926941, 0.6345, -334.1463623, 0.0244038, 0.0125887, 0.6345, 410.73172, 0.6345, -17.7439022, 0.6345, 3.7195122, 0.0244038, -0.0171206, 0.6345, 25.1829281, 0.6345, 191.8902435, 0.6345, 55.7317085, , , , , , , , , , , , , , , , , , , , , , 
