,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
5587,2.6008448,0.0191348,-0.0135958,-0.0263523,-0.0157778,-0.0036927,-0.0142672,0.2697337,-0.0323949
5588,2.6013103,0.0198062,-0.0140993,-0.026688,-0.0159457,-0.003357,-0.014435,0.3657435,-0.0310521
5589,2.6017759,0.0182956,-0.0149386,-0.0273594,-0.0186313,-0.0035248,-0.0152743,0.3778286,-0.0287022
5590,2.6022414,0.0166171,-0.0162814,-0.0270237,-0.0229953,-0.0015106,-0.0162814,0.3513085,-0.0281987
5591,2.6027069,0.0159457,-0.01561,-0.0271916,-0.0265202,0.0005035,-0.0176242,0.3264668,-0.0283665
5592,2.6031724,0.0164492,-0.0135958,-0.0260166,-0.0270237,0.002182,-0.0184634,0.3221027,-0.0283665
5593,2.6036379,0.0166171,-0.0119173,-0.0250095,-0.0256809,0.0025177,-0.0176242,0.3348592,-0.0285344
5594,2.6041034,0.0166171,-0.012253,-0.0256809,-0.0223239,0.0015106,-0.0171206,0.3375448,-0.0285344
5595,2.604569,0.0166171,-0.0117494,-0.0260166,-0.0182956,0.0011749,-0.0166171,0.3076677,-0.026688
5596,2.6050345,0.0162814,-0.0109102,-0.0263523,-0.0135958,0.0011749,-0.0169528,0.2507668,-0.0251774
5597,2.6055,0.0157778,-0.0109102,-0.0276951,-0.0115816,0.0020142,-0.0179599,0.1864805,-0.026688
5598,2.6059655,0.0149386,-0.0115816,-0.0303807,-0.0151064,0.0025177,-0.0186313,0.1312581,-0.027863
5599,2.606431,0.014435,-0.012253,-0.0330663,-0.0240024,0.0030213,-0.0166171,0.0916457,-0.0292058
5600,2.6068966,0.0146029,-0.0135958,-0.0327306,-0.0320592,0.0018463,-0.01561,0.064622,-0.0293736
5601,2.6073621,0.0152743,-0.0142672,-0.0323949,-0.0360876,-0.0001678,-0.0162814,0.0417945,-0.0283665
5602,2.6078276,0.0162814,-0.0139315,-0.0350805,-0.0360876,-0.0005035,-0.0169528,0.0193027,-0.0280308
5603,2.6082931,0.0166171,-0.0142672,-0.0391089,-0.0315557,-0.0005035,-0.0179599,-0.0011749,-0.0283665
5604,2.6087586,0.01561,-0.0159457,-0.0397803,-0.0250095,-0.0020142,-0.0182956,-0.0162814,-0.0283665
5605,2.6092241,0.0146029,-0.0166171,-0.0381018,-0.018967,-0.0018463,-0.0186313,-0.0251774,-0.027863
5606,2.6096897,0.0146029,-0.01561,-0.0354162,-0.0162814,0.0005035,-0.0182956,-0.0310521,-0.0270237
5607,2.6101552,0.0152743,-0.0146029,-0.0332341,-0.0162814,0.0036927,-0.0171206,-0.0364233,-0.0251774
5608,2.6106207,0.0146029,-0.0146029,-0.0327306,-0.0176242,0.0058747,-0.0159457,-0.0419623,-0.0243381
5609,2.6110862,0.0139315,-0.0142672,-0.0344091,-0.0206455,0.0062104,-0.0149386,-0.0471656,-0.0250095
5610,2.6115517,0.0146029,-0.0124208,-0.0377661,-0.0246738,0.0043641,-0.0151064,-0.0516976,-0.0270237
5611,2.6120172,0.0146029,-0.0099031,-0.0417945,-0.026688,0.0025177,-0.0166171,-0.0572366,-0.0256809
5612,2.6124828,0.0149386,-0.008896,-0.0417945,-0.0263523,0.0023499,-0.0184634,-0.0639506,-0.0229953
5613,2.6129483,0.0152743,-0.0082246,-0.0372625,-0.0270237,0.0025177,-0.0179599,-0.0720073,-0.0216526
5614,2.6134138,0.0159457,-0.0082246,-0.0337377,-0.0270237,0.0025177,-0.0176242,-0.0803998,-0.0219883
5615,2.6138793,0.0176242,-0.0082246,-0.0320592,-0.0251774,0.0031891,-0.0182956,-0.0891279,-0.0219883
5616,2.6143448,0.017792,-0.0085603,-0.0317235,-0.021149,0.0031891,-0.018967,-0.0988632,-0.0216526
5617,2.6148103,0.0171206,-0.008896,-0.0318914,-0.018967,0.0031891,-0.0179599,-0.1075914,-0.0213169
5618,2.6152759,0.0159457,-0.0083925,-0.0317235,-0.0179599,0.0018463,-0.0179599,-0.1153124,-0.0236667
5619,2.6157414,0.0152743,-0.0075532,-0.0303807,-0.0179599,-0.0005035,-0.0216526,-0.1196765,-0.0260166
5620,2.6162069,0.0154421,-0.0068818,-0.0310521,-0.0176242,-0.002182,-0.026688,-0.1230335,-0.0270237
5621,2.6166724,0.0157778,-0.0068818,-0.0310521,-0.0166171,-0.0011749,-0.0297093,-0.1250477,-0.0275273
5622,2.6171379,0.01561,-0.0075532,-0.0310521,-0.0162814,-0.0001678,-0.0263523,-0.1176623,-0.0276951
5623,2.6176034,0.0152743,-0.0082246,-0.0313878,-0.0152743,0.0005035,-0.0213169,-0.1042344,-0.0270237
5624,2.618069,0.0146029,-0.0083925,-0.0325628,-0.0137636,0.0015106,-0.0166171,-0.0931563,-0.0260166
5625,2.6185345,0.0152743,-0.008896,-0.0344091,-0.0119173,0.0028534,-0.0139315,-0.0928206,-0.0243381
5626,2.619,0.01561,-0.0092317,-0.0360876,-0.011078,0.0045319,-0.0139315,-0.0981918,-0.0229953
5627,2.6194655,0.0157778,-0.0095674,-0.0357519,-0.0109102,0.0075532,-0.0146029,-0.0998703,-0.0229953
5628,2.619931,0.0166171,-0.0099031,-0.0337377,-0.0109102,0.0102388,-0.01561,-0.0978561,-0.0229953
5629,2.6203966,0.0169528,-0.0102388,-0.030045,-0.0109102,0.008896,-0.0161135,-0.0951705,-0.0216526
5630,2.6208621,0.0166171,-0.0105745,-0.0273594,-0.0115816,0.0058747,-0.0196384,-0.0944991,-0.0209812
5631,2.6213276,0.0166171,-0.0109102,-0.0276951,-0.0125887,0.0008392,-0.0213169,-0.0941634,-0.0221561
5632,2.6217931,0.0166171,-0.0115816,-0.0297093,-0.0125887,-0.0041962,-0.0216526,-0.0918135,-0.0243381
5633,2.6222586,0.0169528,-0.0115816,-0.0307164,-0.0125887,-0.0070497,-0.0196384,-0.0877852,-0.0256809
5634,2.6227241,0.017792,-0.0104067,-0.0303807,-0.0115816,-0.008896,-0.0179599,-0.0842603,-0.0256809
5635,2.6231897,0.0176242,-0.0099031,-0.0283665,-0.0095674,-0.0105745,-0.0169528,-0.0837568,-0.0256809
5636,2.6236552,0.0172885,-0.0102388,-0.0273594,-0.0082246,-0.0132601,-0.0182956,-0.087953,-0.0256809
5637,2.6241207,0.0169528,-0.0102388,-0.0270237,-0.0068818,-0.0162814,-0.0216526,-0.0955062,-0.0263523
5638,2.6245862,0.0176242,-0.0102388,-0.0270237,-0.0048676,-0.0169528,-0.023331,-0.0995346,-0.0270237
5639,2.6250517,0.0191348,-0.0102388,-0.0260166,-0.0041962,-0.0167849,-0.0226596,-0.0918135,-0.0273594
5640,2.6255172,0.0193027,-0.0097353,-0.0253452,-0.0035248,-0.0169528,-0.0203098,-0.0797284,-0.0271916
5641,2.6259828,0.0193027,-0.0092317,-0.0246738,-0.0046998,-0.0176242,-0.0169528,-0.0699931,-0.0270237
5642,2.6264483,0.0186313,-0.0097353,-0.0256809,-0.0090639,-0.018967,-0.0129244,-0.0626078,-0.0263523
5643,2.6269138,0.0179599,-0.0099031,-0.0256809,-0.0135958,-0.0196384,-0.008896,-0.0553902,-0.0253452
5644,2.6273793,0.0164492,-0.0095674,-0.024506,-0.0139315,-0.0196384,-0.0078889,-0.0505226,-0.0243381
5645,2.6278448,0.0166171,-0.0077211,-0.0243381,-0.0109102,-0.0203098,-0.0109102,-0.049012,-0.0238346
5646,2.6283103,0.0176242,-0.0085603,-0.0251774,-0.0072175,-0.0209812,-0.0142672,-0.0505226,-0.0250095
5647,2.6287759,0.017792,-0.0095674,-0.024506,-0.0050355,-0.0216526,-0.0162814,-0.0538796,-0.0261845
5648,2.6292414,0.0186313,-0.0097353,-0.0219883,-0.0045319,-0.0213169,-0.0164492,-0.0532082,-0.0270237
5649,2.6297069,0.0186313,-0.0087282,-0.0203098,-0.0046998,-0.0208133,-0.0176242,-0.0481727,-0.0283665
5650,2.6301724,0.0187991,-0.0082246,-0.0203098,-0.0045319,-0.0209812,-0.0193027,-0.0433051,-0.0297093
5651,2.6306379,0.0186313,-0.0068818,-0.0229953,-0.0052033,-0.0206455,-0.0196384,-0.0404517,-0.0297093
5652,2.6311034,0.0193027,-0.0058747,-0.0238346,-0.0063783,-0.0206455,-0.0176242,-0.0344091,-0.0290379
5653,2.631569,0.0193027,-0.0062104,-0.0238346,-0.0082246,-0.0219883,-0.0162814,-0.026688,-0.0283665
5654,2.6320345,0.0191348,-0.0063783,-0.0240024,-0.0083925,-0.0224918,-0.0166171,-0.0223239,-0.0273594
5655,2.6325,0.0193027,-0.0068818,-0.0256809,-0.0095674,-0.0223239,-0.0162814,-0.0203098,-0.0273594
5656,2.6329655,0.0193027,-0.0083925,-0.027863,-0.0129244,-0.0209812,-0.0169528,-0.0176242,-0.0290379
5657,2.633431,0.0199741,-0.008896,-0.030045,-0.0171206,-0.0203098,-0.018967,-0.0159457,-0.03122
5658,2.6338966,0.0199741,-0.0095674,-0.0303807,-0.0176242,-0.0203098,-0.0209812,-0.0119173,-0.0327306
5659,2.6343621,0.0199741,-0.0109102,-0.0303807,-0.0159457,-0.018967,-0.0229953,-0.0077211,-0.0344091
5660,2.6348276,0.0196384,-0.012253,-0.030045,-0.0149386,-0.018967,-0.0236667,-0.0048676,-0.0364233
5661,2.6352931,0.0198062,-0.0125887,-0.0303807,-0.0139315,-0.018967,-0.0231632,-0.0038605,-0.0364233
5662,2.6357586,0.0196384,-0.012253,-0.030045,-0.0125887,-0.0199741,-0.0223239,-0.0036927,-0.0360876
5663,2.6362241,0.0186313,-0.0115816,-0.0293736,-0.0109102,-0.0223239,-0.0236667,-0.002182,-0.0347448
5664,2.6366897,0.018967,-0.0104067,-0.0283665,-0.0117494,-0.0250095,-0.0250095,-0.0023499,-0.0332341
5665,2.6371552,0.0193027,-0.0095674,-0.0287022,-0.0139315,-0.0293736,-0.0263523,-0.002182,-0.0337377
5666,2.6376207,0.0193027,-0.008896,-0.0287022,-0.01561,-0.0323949,-0.0270237,0.0001678,-0.0345769
5667,2.6380862,0.0186313,-0.008896,-0.0270237,-0.0146029,-0.0337377,-0.0270237,0.0036927,-0.0347448
5668,2.6385517,0.0182956,-0.0105745,-0.0260166,-0.0125887,-0.0350805,-0.0270237,0.0058747,-0.0340734
5669,2.6390172,0.0196384,-0.0104067,-0.0256809,-0.0112459,-0.0364233,-0.0276951,0.0065461,-0.0330663
5670,2.6394828,0.0199741,-0.0109102,-0.0243381,-0.0115816,-0.0377661,-0.0270237,0.0072175,-0.0320592
5671,2.6399483,0.0199741,-0.012253,-0.0238346,-0.012253,-0.0379339,-0.0229953,0.0082246,-0.0315557
5672,2.6404138,0.0196384,-0.012253,-0.023331,-0.0125887,-0.0359197,-0.018967,0.0083925,-0.0297093
5673,2.6408793,0.0199741,-0.0115816,-0.0229953,-0.0149386,-0.0332341,-0.0169528,0.0068818,-0.0287022
5674,2.6413448,0.0196384,-0.0112459,-0.0226596,-0.01561,-0.0325628,-0.0172885,0.0045319,-0.0283665
5675,2.6418103,0.0187991,-0.0115816,-0.0213169,-0.0149386,-0.0344091,-0.0159457,0.0031891,-0.0283665
5676,2.6422759,0.0182956,-0.0115816,-0.021149,-0.0135958,-0.0357519,-0.012253,0.0062104,-0.0303807
5677,2.6427414,0.0182956,-0.011078,-0.0226596,-0.0124208,-0.0354162,-0.0099031,0.0109102,-0.0317235
5678,2.6432069,0.0191348,-0.0104067,-0.0243381,-0.0109102,-0.0344091,-0.0090639,0.0129244,-0.0323949
5679,2.6436724,0.0193027,-0.0082246,-0.0256809,-0.0095674,-0.0330663,-0.0092317,0.011078,-0.0303807
5680,2.6441379,0.0199741,-0.0068818,-0.026688,-0.0075532,-0.0317235,-0.0102388,0.0112459,-0.0276951
5681,2.6446034,0.0203098,-0.0068818,-0.027863,-0.0058747,-0.0303807,-0.0095674,0.0146029,-0.0273594
5682,2.645069,0.018967,-0.0068818,-0.0283665,-0.0058747,-0.0292058,-0.0082246,0.0166171,-0.0270237
5683,2.6455345,0.0179599,-0.0077211,-0.0303807,-0.0075532,-0.0290379,-0.008896,0.0162814,-0.0256809
5684,2.646,0.0172885,-0.0082246,-0.0323949,-0.0075532,-0.0290379,-0.0139315,0.0159457,-0.0256809
5685,2.6464655,0.0176242,-0.0075532,-0.03122,-0.0072175,-0.0297093,-0.018967,0.0159457,-0.0265202
5686,2.646931,0.0181277,-0.005539,-0.0290379,-0.0095674,-0.0290379,-0.0206455,0.0137636,-0.0276951
5687,2.6473966,0.0179599,-0.0038605,-0.0293736,-0.0115816,-0.0273594,-0.0196384,0.0115816,-0.0276951
5688,2.6478621,0.0179599,-0.0025177,-0.0339055,-0.0129244,-0.0263523,-0.018967,0.0115816,-0.0273594
5689,2.6483276,0.0179599,-0.002182,-0.0370947,-0.0159457,-0.0250095,-0.0182956,0.0137636,-0.0273594
5690,2.6487931,0.0172885,-0.002182,-0.0354162,-0.018967,-0.0243381,-0.018967,0.01561,-0.027863
5691,2.6492586,0.0182956,-0.0023499,-0.0323949,-0.0196384,-0.0236667,-0.0196384,0.0159457,-0.0276951
5692,2.6497241,0.0193027,-0.0018463,-0.0310521,-0.0169528,-0.0224918,-0.0206455,0.01561,-0.0270237
5693,2.6501897,0.0199741,-0.0016785,-0.0303807,-0.0159457,-0.0203098,-0.0193027,0.0135958,-0.026688
5694,2.6506552,0.0199741,-0.002182,-0.0287022,-0.0172885,-0.0199741,-0.0162814,0.0099031,-0.026688
5695,2.6511207,0.0213169,-0.0028534,-0.0271916,-0.018967,-0.0196384,-0.0149386,0.0078889,-0.0270237
5696,2.6515862,0.023331,-0.0045319,-0.0288701,-0.0191348,-0.0171206,-0.0157778,0.0085603,-0.0276951
5697,2.6520517,0.0236667,-0.0058747,-0.0298772,-0.0179599,-0.0149386,-0.0179599,0.0085603,-0.0287022
5698,2.6525172,0.0236667,-0.0068818,-0.0293736,-0.01561,-0.0135958,-0.0203098,0.0085603,-0.0297093
5699,2.6529828,0.0223239,-0.0077211,-0.0283665,-0.014435,-0.0125887,-0.0223239,0.0102388,-0.0303807
5700,2.6534483,0.0219883,-0.008896,-0.0271916,-0.01561,-0.0125887,-0.0223239,0.0135958,-0.0297093
5701,2.6539138,0.0226596,-0.0085603,-0.0261845,-0.01561,-0.012253,-0.018967,0.01561,-0.0285344
5702,2.6543793,0.023331,-0.0085603,-0.0243381,-0.0149386,-0.012253,-0.0142672,0.0139315,-0.0280308
5703,2.6548448,0.0231632,-0.0095674,-0.023331,-0.0149386,-0.011078,-0.0109102,0.0102388,-0.0270237
5704,2.6553103,0.0231632,-0.0112459,-0.0240024,-0.01561,-0.0109102,-0.0082246,0.0068818,-0.0263523
5705,2.6557759,0.0223239,-0.012253,-0.0243381,-0.0166171,-0.0109102,-0.0068818,0.0068818,-0.0270237
5706,2.6562414,0.0226596,-0.012253,-0.0246738,-0.0169528,-0.0099031,-0.0058747,0.0078889,-0.0276951
5707,2.6567069,0.0238346,-0.012253,-0.0256809,-0.01561,-0.0085603,-0.005539,0.0072175,-0.0283665
5708,2.6571724,0.0240024,-0.0129244,-0.0256809,-0.0149386,-0.0082246,-0.0052033,0.0028534,-0.0290379
5709,2.6576379,0.0231632,-0.0139315,-0.0256809,-0.0151064,-0.0090639,-0.0075532,-0.0008392,-0.030045
5710,2.6581034,0.0219883,-0.0142672,-0.0253452,-0.0149386,-0.0109102,-0.0105745,0.0001678,-0.03122
5711,2.658569,0.0213169,-0.0149386,-0.0256809,-0.0146029,-0.0125887,-0.0129244,0.0045319,-0.0317235
5712,2.6590345,0.0213169,-0.0137636,-0.0250095,-0.0146029,-0.011078,-0.0129244,0.0075532,-0.0310521
5713,2.6595,0.0213169,-0.0124208,-0.0240024,-0.0162814,-0.008896,-0.0112459,0.0078889,-0.0293736
5714,2.6599655,0.0206455,-0.0119173,-0.024506,-0.0152743,-0.0075532,-0.0112459,0.0078889,-0.0303807
5715,2.660431,0.0206455,-0.0112459,-0.0256809,-0.0135958,-0.0072175,-0.0139315,0.0078889,-0.0310521
5716,2.6608966,0.0206455,-0.0115816,-0.0263523,-0.0129244,-0.0085603,-0.0164492,0.0078889,-0.0303807
5717,2.6613621,0.0209812,-0.0142672,-0.0265202,-0.012253,-0.008896,-0.018967,0.0072175,-0.030045
5718,2.6618276,0.021149,-0.0172885,-0.0256809,-0.0117494,-0.0078889,-0.0216526,0.0082246,-0.0283665
5719,2.6622931,0.0209812,-0.0179599,-0.0256809,-0.012253,-0.0075532,-0.0203098,0.0072175,-0.0276951
5720,2.6627586,0.0209812,-0.0166171,-0.0256809,-0.012253,-0.0082246,-0.0176242,0.0048676,-0.0283665
5721,2.6632241,0.0206455,-0.0159457,-0.0256809,-0.0125887,-0.0082246,-0.0172885,0.0043641,-0.0290379
5722,2.6636897,0.0199741,-0.0159457,-0.0246738,-0.012253,-0.0095674,-0.0182956,0.0063783,-0.0273594
5723,2.6641552,0.0198062,-0.0169528,-0.0246738,-0.0109102,-0.0119173,-0.0206455,0.0139315,-0.0260166
5724,2.6646207,0.0199741,-0.0176242,-0.024506,-0.0099031,-0.0137636,-0.0203098,0.0270237,-0.0256809
5725,2.6650862,0.0199741,-0.0176242,-0.0223239,-0.0099031,-0.0149386,-0.0151064,0.0374304,-0.0240024
5726,2.6655517,0.0196384,-0.0162814,-0.0196384,-0.0102388,-0.0129244,-0.0099031,0.0421302,-0.023331
5727,2.6660172,0.0196384,-0.0159457,-0.0196384,-0.0102388,-0.0105745,-0.0085603,0.0431373,-0.0243381
5728,2.6664828,0.0186313,-0.0149386,-0.0229953,-0.0102388,-0.0097353,-0.0102388,0.043473,-0.0260166
5729,2.6669483,0.0196384,-0.0140993,-0.0283665,-0.0102388,-0.0085603,-0.0132601,0.0438087,-0.0270237
5730,2.6674138,0.0206455,-0.0137636,-0.0307164,-0.0104067,-0.0058747,-0.0176242,0.0428016,-0.0276951
5731,2.6678793,0.0203098,-0.0137636,-0.0307164,-0.0109102,-0.0025177,-0.0209812,0.0411231,-0.0280308
5732,2.6683448,0.0199741,-0.0129244,-0.030045,-0.0092317,-0.0015106,-0.0243381,0.0424659,-0.0276951
5733,2.6688103,0.0199741,-0.0115816,-0.0283665,-0.0082246,-0.0016785,-0.030045,0.0458228,-0.0285344
5734,2.6692759,0.0206455,-0.0109102,-0.0270237,-0.0082246,-0.0025177,-0.0347448,0.0453193,-0.0283665
5735,2.6697414,0.0209812,-0.0095674,-0.026688,-0.0082246,-0.0041962,-0.0347448,0.0411231,-0.027863
5736,2.6702069,0.0219883,-0.008896,-0.0263523,-0.0072175,-0.0045319,-0.0330663,0.0374304,-0.0290379
5737,2.6706724,0.0219883,-0.0085603,-0.0258488,-0.0078889,-0.0045319,-0.0317235,0.0340734,-0.0305486
5738,2.6711379,0.0213169,-0.0082246,-0.0276951,-0.0109102,-0.0048676,-0.0307164,0.030045,-0.0317235
5739,2.6716034,0.0199741,-0.0082246,-0.0310521,-0.0132601,-0.0052033,-0.0297093,0.0238346,-0.03122
5740,2.672069,0.0193027,-0.0075532,-0.0310521,-0.0162814,-0.0058747,-0.0270237,0.0167849,-0.0310521
5741,2.6725345,0.0203098,-0.0060426,-0.0283665,-0.0198062,-0.0068818,-0.0229953,0.0129244,-0.0323949
5742,2.673,0.0198062,-0.0062104,-0.0256809,-0.0224918,-0.0068818,-0.0182956,0.0099031,-0.0337377
5743,2.6734655,0.018967,-0.0085603,-0.0246738,-0.0223239,-0.0063783,-0.0159457,0.0048676,-0.0323949
5744,2.673931,0.0184634,-0.0092317,-0.024506,-0.0206455,-0.0085603,-0.01561,-0.002182,-0.0317235
5745,2.6743966,0.0182956,-0.0077211,-0.0250095,-0.0191348,-0.012253,-0.0164492,-0.0085603,-0.0307164
5746,2.6748621,0.0176242,-0.0058747,-0.0260166,-0.0184634,-0.0132601,-0.0162814,-0.0109102,-0.030045
5747,2.6753276,0.0166171,-0.005539,-0.026688,-0.017792,-0.0129244,-0.0149386,-0.0097353,-0.0298772
5748,2.6757931,0.0169528,-0.0068818,-0.0271916,-0.0149386,-0.0119173,-0.0135958,-0.0109102,-0.0285344
5749,2.6762586,0.0172885,-0.0082246,-0.0283665,-0.0119173,-0.0102388,-0.012253,-0.0124208,-0.0263523
5750,2.6767241,0.0176242,-0.0082246,-0.0303807,-0.0105745,-0.0102388,-0.0124208,-0.012253,-0.0256809
5751,2.6771897,0.0179599,-0.0075532,-0.030045,-0.0104067,-0.0115816,-0.0139315,-0.0102388,-0.0253452
5752,2.6776552,0.0172885,-0.0068818,-0.0285344,-0.0099031,-0.0115816,-0.014435,-0.0082246,-0.0243381
5753,2.6781207,0.0166171,-0.0058747,-0.0271916,-0.0075532,-0.0105745,-0.012253,-0.008896,-0.0224918
5754,2.6785862,0.0166171,-0.0065461,-0.0263523,-0.0041962,-0.0095674,-0.0104067,-0.0135958,-0.0229953
5755,2.6790517,0.0169528,-0.0077211,-0.0260166,-0.0045319,-0.0083925,-0.0124208,-0.0182956,-0.0240024
5756,2.6795172,0.0179599,-0.0077211,-0.0258488,-0.0068818,-0.0075532,-0.0149386,-0.0216526,-0.0256809
5757,2.6799828,0.0186313,-0.0068818,-0.0250095,-0.0092317,-0.0075532,-0.0166171,-0.0213169,-0.0256809
5758,2.6804483,0.0184634,-0.005539,-0.0243381,-0.0095674,-0.0082246,-0.0169528,-0.0203098,-0.0250095
5759,2.6809138,0.0179599,-0.0041962,-0.0236667,-0.0102388,-0.0124208,-0.0172885,-0.0193027,-0.0250095
5760,2.6813793,0.0179599,-0.0048676,-0.0236667,-0.0104067,-0.01561,-0.0171206,-0.0199741,-0.0253452
5761,2.6818448,0.0182956,-0.0062104,-0.0240024,-0.008896,-0.0139315,-0.0162814,-0.0203098,-0.0263523
5762,2.6823103,0.0187991,-0.0068818,-0.0250095,-0.008896,-0.012253,-0.0149386,-0.0206455,-0.0280308
5763,2.6827759,0.0186313,-0.0068818,-0.0250095,-0.0102388,-0.0112459,-0.0139315,-0.0213169,-0.0273594
5764,2.6832414,0.0182956,-0.0062104,-0.0243381,-0.0099031,-0.008896,-0.0162814,-0.0216526,-0.026688
5765,2.6837069,0.0182956,-0.0062104,-0.0238346,-0.0095674,-0.0068818,-0.0209812,-0.0206455,-0.0270237
5766,2.6841724,0.0193027,-0.0075532,-0.023331,-0.0095674,-0.0058747,-0.0229953,-0.0203098,-0.0290379
5767,2.6846379,0.0203098,-0.0078889,-0.023331,-0.0095674,-0.0048676,-0.0223239,-0.0224918,-0.0297093
5768,2.6851034,0.0199741,-0.0082246,-0.0223239,-0.0085603,-0.0041962,-0.0209812,-0.0263523,-0.0310521
5769,2.685569,0.0191348,-0.0082246,-0.0206455,-0.0068818,-0.0052033,-0.0193027,-0.0248417,-0.0317235
5770,2.6860345,0.0191348,-0.0068818,-0.0206455,-0.0062104,-0.005539,-0.0186313,-0.0198062,-0.0317235
5771,2.6865,0.018967,-0.0063783,-0.0216526,-0.0068818,-0.0048676,-0.0179599,-0.0169528,-0.0320592
5772,2.6869655,0.0179599,-0.0082246,-0.0199741,-0.0072175,-0.0035248,-0.0179599,-0.0159457,-0.0320592
5773,2.687431,0.0179599,-0.0112459,-0.0196384,-0.0075532,-0.0025177,-0.0191348,-0.0162814,-0.0313878
5774,2.6878966,0.0176242,-0.012253,-0.0216526,-0.0082246,-0.0038605,-0.0216526,-0.0169528,-0.0293736
5775,2.6883621,0.0169528,-0.0115816,-0.0238346,-0.0082246,-0.0090639,-0.0223239,-0.0176242,-0.0273594
5776,2.6888276,0.0152743,-0.0109102,-0.0229953,-0.008896,-0.0129244,-0.0213169,-0.0182956,-0.026688
5777,2.6892931,0.0149386,-0.0095674,-0.0223239,-0.0102388,-0.0125887,-0.021149,-0.018967,-0.0270237
5778,2.6897586,0.0152743,-0.0085603,-0.0229953,-0.0109102,-0.0117494,-0.0196384,-0.0176242,-0.0285344
5779,2.6902241,0.0166171,-0.0095674,-0.0224918,-0.0095674,-0.0124208,-0.0182956,-0.0149386,-0.030045
5780,2.6906897,0.0169528,-0.0099031,-0.0213169,-0.0092317,-0.0132601,-0.018967,-0.0139315,-0.0298772
5781,2.6911552,0.0172885,-0.0104067,-0.0219883,-0.0099031,-0.0135958,-0.0206455,-0.014435,-0.0303807
5782,2.6916207,0.0172885,-0.0112459,-0.0260166,-0.0105745,-0.0132601,-0.0223239,-0.0135958,-0.0310521
5783,2.6920862,0.0159457,-0.0124208,-0.030045,-0.012253,-0.0125887,-0.0236667,-0.012253,-0.0297093
5784,2.6925517,0.01561,-0.0119173,-0.0305486,-0.0132601,-0.0129244,-0.0226596,-0.0129244,-0.030045
5785,2.6930172,0.0159457,-0.0115816,-0.0293736,-0.0125887,-0.0149386,-0.0223239,-0.0135958,-0.0310521
5786,2.6934828,0.0159457,-0.0114137,-0.026688,-0.0135958,-0.0152743,-0.0226596,-0.0129244,-0.0313878
5787,2.6939483,0.0159457,-0.0104067,-0.0246738,-0.0151064,-0.0135958,-0.0243381,-0.008896,-0.0310521
5788,2.6944138,0.0171206,-0.0099031,-0.0236667,-0.0162814,-0.0139315,-0.0260166,-0.0036927,-0.0298772
5789,2.6948793,0.0171206,-0.0102388,-0.0236667,-0.0176242,-0.0142672,-0.0271916,0.0005035,-0.0290379
5790,2.6953448,0.0159457,-0.0105745,-0.0251774,-0.0176242,-0.0142672,-0.0271916,0.0018463,-0.027863
5791,2.6958103,0.0159457,-0.0104067,-0.0258488,-0.01561,-0.0135958,-0.0236667,0.0010071,-0.0273594
5792,2.6962759,0.0166171,-0.0109102,-0.0260166,-0.0135958,-0.0135958,-0.0203098,-0.0001678,-0.0263523
5793,2.6967414,0.0172885,-0.0112459,-0.0265202,-0.0125887,-0.014435,-0.0199741,0.0001678,-0.0253452
5794,2.6972069,0.0179599,-0.0102388,-0.026688,-0.0139315,-0.0152743,-0.0223239,0.0020142,-0.0256809
5795,2.6976724,0.0179599,-0.0085603,-0.0270237,-0.0162814,-0.0149386,-0.0250095,0.0045319,-0.0270237
5796,2.6981379,0.017792,-0.0082246,-0.0273594,-0.0182956,-0.0149386,-0.0270237,0.0062104,-0.0270237
5797,2.6986034,0.0182956,-0.0082246,-0.0280308,-0.0182956,-0.0166171,-0.0263523,0.0038605,-0.0256809
5798,2.699069,0.0179599,-0.0083925,-0.027863,-0.0176242,-0.0179599,-0.0216526,-0.0008392,-0.0246738
5799,2.6995345,0.0171206,-0.0068818,-0.027863,-0.0176242,-0.0179599,-0.01561,-0.0023499,-0.0256809
5800,2.7,0.0166171,-0.0057069,-0.0280308,-0.0176242,-0.0162814,-0.008896,-0.0018463,-0.0256809
5801,2.7004655,0.0176242,-0.0082246,-0.0283665,-0.0179599,-0.0139315,-0.0038605,-0.0003357,-0.0243381
5802,2.700931,0.017792,-0.0109102,-0.0303807,-0.0179599,-0.0151064,-0.0008392,-0.0001678,-0.0229953
5803,2.7013966,0.0176242,-0.012253,-0.0303807,-0.0182956,-0.0162814,-0.0015106,0.0005035,-0.0223239
5804,2.7018621,0.0169528,-0.0109102,-0.0287022,-0.018967,-0.0149386,-0.002182,0.0003357,-0.0208133
5805,2.7023276,0.0166171,-0.0099031,-0.0283665,-0.018967,-0.012253,-0.0025177,0.0001678,-0.0209812
5806,2.7027931,0.0179599,-0.0109102,-0.0303807,-0.0176242,-0.0099031,-0.0048676,0.0006714,-0.0216526
5807,2.7032586,0.0193027,-0.0109102,-0.0323949,-0.0162814,-0.0075532,-0.0095674,0.0008392,-0.0236667
5808,2.7037241,0.018967,-0.0102388,-0.0310521,-0.0139315,-0.0068818,-0.0137636,0.0001678,-0.0248417
