Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
2.1641897,0.0027513803589541705,0.0018038448608867638,0.006444767215845708,0.0022967332829364187,0.005686255442508144,0.009096483127267223,0.0035219398454947163
2.1646552,0.0027416725291913853,0.0018058275963162632,0.0064132958715537,0.0022942207287675875,0.005689236797308692,0.009089046873724388,0.0035467110773714184
2.1651207,0.002732063867381176,0.0018078929975133514,0.006381452721034923,0.0022916790624416725,0.005692323936792265,0.009081941976095718,0.0035720221743636713
2.1655862,0.0027225552224596004,0.0018100375458795339,0.006349244009932771,0.002289108248208402,0.0056955152895091,0.009075165998150494,0.0035978704615784716
2.1660517,0.002713147418498823,0.0018122577309728296,0.006316676066923263,0.0022865082517991506,0.00569880928437563,0.009068716423693378,0.003624253117321719
2.1665172,0.0027038412546657106,0.0018145500514875697,0.006283755301324629,0.002283879040419214,0.005702204350062068,0.009062590657453422,0.003651167173032516
2.1669828,0.002694637505190071,0.0018169110162248234,0.00625048820068123,0.0022812205827437405,0.00570569891439057,0.009056786026014719,0.0036786095132691396
2.1674483,0.002685536919342213,0.0018193371450533613,0.006216881328323463,0.0022785328489172267,0.005709291403744815,0.009051299778788487,0.0037065768757469863
2.1679138,0.002676540221419516,0.001821824969861073,0.006182941320905324,0.0022758158105564935,0.005712980242491805,0.009046129089026331,0.00373506585142875
2.1683793,0.0026676481107416783,0.0018243710354967628,0.006148674885921309,0.0022730694407570545,0.005716763852416659,0.009041271054874308,0.0037640728846670655
2.1688448,0.0026588612616543304,0.0018269719007022582,0.006114088799204407,0.0022702937141027904,0.005720640652171166,0.009036722700467398,0.0037935942733998227
2.1693103,0.002650180323540636,0.0018296241390347706,0.0060791899024069335,0.0022674886066788307,0.005724609056736821,0.009032480977063882,0.0038236261693983357
2.1697759,0.0026416059208405345,0.0018323243397794565,0.006043985100465988,0.0022646540960875477,0.0057286674769030325,0.009028542764219032,0.0038541645785685245
2.1702414,0.002633138653077237,0.0018350691088521356,0.0060084813590552885,0.0022617901614675638,0.005732814318761185,0.009024904870997524,0.0038852053613052375
2.1707069,0.002624779094890576,0.0018378550696921288,0.005972685702025166,0.002258896783515678,0.005737047983215201,0.009021564037223853,0.003916744232899838
2.1711724,0.002616527796076798,0.001840678864145186,0.005936605208832441,0.0022559739445116083,0.005741366865509186,0.009018516934770009,0.003948776764001122
